gen,replicates,param_types,Fitness,Deviation,Square,Hamming,R,LCS,KT
31,p_run1,p1,18279919.0
31,p_run1,p1,18279919.0
31,p_run1,p1,18279919.0
31,p_run1,p1,18279919.0
31,p_run1,p1,18279919.0
31,p_run1,p1,18279919.0
31,p_run1,p1,18279919.0
31,p_run1,p1,18279919.0
31,p_run1,p1,18279919.0
31,p_run1,p1,18279919.0
31,p_run1,p1,18440983.0
31,p_run1,p1,18450880.0
31,p_run1,p1,18279919.0
31,p_run1,p1,18279919.0
31,p_run1,p1,18279919.0
31,p_run1,p1,18279919.0
31,p_run1,p1,18279919.0
31,p_run1,p1,18279919.0
31,p_run1,p1,18279919.0
31,p_run1,p1,18279919.0
31,p_run1,p1,18279919.0
31,p_run1,p1,18279919.0
31,p_run1,p1,18279919.0
31,p_run1,p1,18279919.0
31,p_run1,p1,18279919.0
31,p_run1,p1,18279919.0
31,p_run1,p1,18279919.0
32,p_run1,p1,18279919.0
32,p_run1,p1,18529034.0
32,p_run1,p1,18279919.0
32,p_run1,p1,18279919.0
32,p_run1,p1,18283869.0
32,p_run1,p1,18279919.0
32,p_run1,p1,18279919.0
32,p_run1,p1,18279919.0
32,p_run1,p1,18279919.0
32,p_run1,p1,18279919.0
32,p_run1,p1,18279919.0
32,p_run1,p1,18584928.0
32,p_run1,p1,18279919.0
32,p_run1,p1,18279919.0
32,p_run1,p1,18279919.0
32,p_run1,p1,18321019.0
32,p_run1,p1,18279919.0
32,p_run1,p1,18279919.0
32,p_run1,p1,18279919.0
32,p_run1,p1,18279919.0
32,p_run1,p1,18279919.0
32,p_run1,p1,18279919.0
32,p_run1,p1,18279919.0
32,p_run1,p1,18279919.0
32,p_run1,p1,18279919.0
32,p_run1,p1,18279919.0
32,p_run1,p1,18279919.0
32,p_run1,p1,18279919.0
32,p_run1,p1,18279919.0
32,p_run1,p1,18279919.0
32,p_run1,p1,18279919.0
32,p_run1,p1,18279919.0
32,p_run1,p1,18279919.0
32,p_run1,p1,18279919.0
32,p_run1,p1,18279919.0
32,p_run1,p1,18279919.0
32,p_run1,p1,18279919.0
32,p_run1,p1,18279919.0
32,p_run1,p1,18279919.0
32,p_run1,p1,18279919.0
32,p_run1,p1,18279919.0
32,p_run1,p1,18279919.0
32,p_run1,p1,18279919.0
32,p_run1,p1,18509759.0
32,p_run1,p1,18279919.0
32,p_run1,p1,18279919.0
32,p_run1,p1,18279919.0
32,p_run1,p1,18279919.0
32,p_run1,p1,18279919.0
32,p_run1,p1,18279919.0
32,p_run1,p1,18279919.0
32,p_run1,p1,18279919.0
32,p_run1,p1,18279919.0
32,p_run1,p1,18279919.0
32,p_run1,p1,18583728.0
32,p_run1,p1,18279919.0
32,p_run1,p1,18279919.0
32,p_run1,p1,18279919.0
32,p_run1,p1,18279919.0
32,p_run1,p1,18279919.0
32,p_run1,p1,18279919.0
32,p_run1,p1,18279919.0
32,p_run1,p1,18279919.0
32,p_run1,p1,18279919.0
32,p_run1,p1,18279919.0
32,p_run1,p1,18279919.0
32,p_run1,p1,18279919.0
32,p_run1,p1,18279919.0
32,p_run1,p1,18279919.0
32,p_run1,p1,18279919.0
32,p_run1,p1,18279919.0
32,p_run1,p1,18279919.0
32,p_run1,p1,18279919.0
32,p_run1,p1,18279919.0
32,p_run1,p1,18279919.0
32,p_run1,p1,18279919.0
32,p_run1,p1,18279919.0
32,p_run1,p1,18279919.0
32,p_run1,p1,18279919.0
32,p_run1,p1,18279919.0
32,p_run1,p1,18279919.0
32,p_run1,p1,18279919.0
32,p_run1,p1,18279919.0
32,p_run1,p1,18333597.0
32,p_run1,p1,18382710.0
32,p_run1,p1,18279919.0
32,p_run1,p1,18279919.0
32,p_run1,p1,18279919.0
32,p_run1,p1,18279919.0
32,p_run1,p1,18279919.0
32,p_run1,p1,18279919.0
32,p_run1,p1,18279919.0
32,p_run1,p1,18279919.0
32,p_run1,p1,18279919.0
32,p_run1,p1,18279919.0
32,p_run1,p1,18279919.0
32,p_run1,p1,18279919.0
32,p_run1,p1,18279919.0
32,p_run1,p1,18279919.0
32,p_run1,p1,18279919.0
35,p_run1,p1,18279919.0
35,p_run1,p1,18558426.0
35,p_run1,p1,18448649.0
35,p_run1,p1,18279919.0
35,p_run1,p1,18450311.0
35,p_run1,p1,18279919.0
35,p_run1,p1,18279919.0
35,p_run1,p1,18279919.0
35,p_run1,p1,18279919.0
35,p_run1,p1,18279919.0
35,p_run1,p1,18279919.0
35,p_run1,p1,18583652.0
35,p_run1,p1,18279919.0
35,p_run1,p1,18279919.0
35,p_run1,p1,18279919.0
35,p_run1,p1,18450542.0
35,p_run1,p1,18279919.0
35,p_run1,p1,18279919.0
35,p_run1,p1,18279919.0
35,p_run1,p1,18279919.0
35,p_run1,p1,18279919.0
35,p_run1,p1,18279919.0
35,p_run1,p1,18408673.0
35,p_run1,p1,18279919.0
35,p_run1,p1,18279919.0
35,p_run1,p1,18279919.0
35,p_run1,p1,18279919.0
35,p_run1,p1,18279919.0
35,p_run1,p1,18279919.0
35,p_run1,p1,18279919.0
35,p_run1,p1,18279919.0
35,p_run1,p1,18279919.0
35,p_run1,p1,18279919.0
35,p_run1,p1,18435556.0
35,p_run1,p1,18279919.0
35,p_run1,p1,18418393.0
35,p_run1,p1,18279919.0
35,p_run1,p1,18279919.0
35,p_run1,p1,18279919.0
35,p_run1,p1,18279919.0
35,p_run1,p1,18279919.0
35,p_run1,p1,18279919.0
35,p_run1,p1,18279919.0
35,p_run1,p1,18555053.0
35,p_run1,p1,18279919.0
35,p_run1,p1,18279919.0
35,p_run1,p1,18432201.0
35,p_run1,p1,18279919.0
35,p_run1,p1,18279919.0
35,p_run1,p1,18279919.0
35,p_run1,p1,18279919.0
35,p_run1,p1,18279919.0
35,p_run1,p1,18279919.0
35,p_run1,p1,18279919.0
35,p_run1,p1,18573495.0
35,p_run1,p1,18279919.0
35,p_run1,p1,18279919.0
35,p_run1,p1,18279919.0
35,p_run1,p1,18279919.0
35,p_run1,p1,18279919.0
35,p_run1,p1,18279919.0
35,p_run1,p1,18279919.0
35,p_run1,p1,18279919.0
35,p_run1,p1,18279919.0
35,p_run1,p1,18279919.0
35,p_run1,p1,18279919.0
35,p_run1,p1,18279919.0
35,p_run1,p1,18279919.0
35,p_run1,p1,18279919.0
35,p_run1,p1,18279919.0
35,p_run1,p1,18279919.0
35,p_run1,p1,18440694.0
35,p_run1,p1,18279919.0
35,p_run1,p1,18279919.0
35,p_run1,p1,18279919.0
35,p_run1,p1,18279919.0
35,p_run1,p1,18279919.0
35,p_run1,p1,18279919.0
35,p_run1,p1,18279919.0
35,p_run1,p1,18279919.0
35,p_run1,p1,18279919.0
35,p_run1,p1,18279919.0
35,p_run1,p1,18279919.0
35,p_run1,p1,18451020.0
35,p_run1,p1,18505593.0
35,p_run1,p1,18279919.0
35,p_run1,p1,18279919.0
35,p_run1,p1,18279919.0
35,p_run1,p1,18315042.0
35,p_run1,p1,18279919.0
35,p_run1,p1,18279919.0
35,p_run1,p1,18279919.0
35,p_run1,p1,18279919.0
35,p_run1,p1,18279919.0
35,p_run1,p1,18279919.0
35,p_run1,p1,18279919.0
35,p_run1,p1,18279919.0
35,p_run1,p1,18279919.0
35,p_run1,p1,18279919.0
35,p_run1,p1,18279919.0
2,p_run1,p1,18393400.0
2,p_run1,p1,18557403.0
2,p_run1,p1,18430155.0
2,p_run1,p1,18341877.0
2,p_run1,p1,18430155.0
2,p_run1,p1,18341877.0
2,p_run1,p1,18341877.0
2,p_run1,p1,18341877.0
2,p_run1,p1,18341877.0
2,p_run1,p1,18341877.0
2,p_run1,p1,18341877.0
2,p_run1,p1,18572958.0
2,p_run1,p1,18341877.0
2,p_run1,p1,18341877.0
2,p_run1,p1,18341877.0
2,p_run1,p1,18430653.0
2,p_run1,p1,18341877.0
2,p_run1,p1,18341877.0
2,p_run1,p1,18341877.0
2,p_run1,p1,18341877.0
2,p_run1,p1,18341877.0
2,p_run1,p1,18341877.0
2,p_run1,p1,18412139.0
2,p_run1,p1,18341877.0
2,p_run1,p1,18341877.0
2,p_run1,p1,18341877.0
2,p_run1,p1,18341877.0
2,p_run1,p1,18341877.0
2,p_run1,p1,18341877.0
2,p_run1,p1,18341877.0
2,p_run1,p1,18341877.0
2,p_run1,p1,18341877.0
2,p_run1,p1,18393400.0
2,p_run1,p1,18421493.0
2,p_run1,p1,18341877.0
2,p_run1,p1,18421493.0
2,p_run1,p1,18341877.0
2,p_run1,p1,18341877.0
2,p_run1,p1,18341877.0
2,p_run1,p1,18341877.0
2,p_run1,p1,18341877.0
2,p_run1,p1,18341877.0
2,p_run1,p1,18341877.0
2,p_run1,p1,18551358.0
2,p_run1,p1,18341877.0
2,p_run1,p1,18341877.0
2,p_run1,p1,18421493.0
2,p_run1,p1,18341877.0
2,p_run1,p1,18341877.0
2,p_run1,p1,18341877.0
2,p_run1,p1,18341877.0
2,p_run1,p1,18341877.0
2,p_run1,p1,18341877.0
2,p_run1,p1,18341877.0
2,p_run1,p1,18570040.0
2,p_run1,p1,18341877.0
2,p_run1,p1,18341877.0
2,p_run1,p1,18341877.0
2,p_run1,p1,18341877.0
2,p_run1,p1,18341877.0
2,p_run1,p1,18341877.0
2,p_run1,p1,18341877.0
2,p_run1,p1,18341877.0
2,p_run1,p1,18341877.0
2,p_run1,p1,18341877.0
2,p_run1,p1,18341877.0
2,p_run1,p1,18341877.0
2,p_run1,p1,18341877.0
2,p_run1,p1,18341877.0
2,p_run1,p1,18341877.0
2,p_run1,p1,18341877.0
2,p_run1,p1,18427088.0
2,p_run1,p1,18341877.0
2,p_run1,p1,18341877.0
2,p_run1,p1,18404832.0
2,p_run1,p1,18341877.0
2,p_run1,p1,18341877.0
2,p_run1,p1,18341877.0
2,p_run1,p1,18341877.0
2,p_run1,p1,18341877.0
2,p_run1,p1,18341877.0
2,p_run1,p1,18341877.0
2,p_run1,p1,18341877.0
2,p_run1,p1,18483941.0
2,p_run1,p1,18546068.0
2,p_run1,p1,18341877.0
2,p_run1,p1,18341877.0
2,p_run1,p1,18341877.0
2,p_run1,p1,18404832.0
2,p_run1,p1,18341877.0
2,p_run1,p1,18341877.0
2,p_run1,p1,18341877.0
2,p_run1,p1,18341877.0
2,p_run1,p1,18341877.0
2,p_run1,p1,18341877.0
2,p_run1,p1,18341877.0
2,p_run1,p1,18347060.0
2,p_run1,p1,18341877.0
2,p_run1,p1,18341877.0
2,p_run1,p1,18341877.0
8,p_run1,p1,18341877.0
8,p_run1,p1,18501015.0
8,p_run1,p1,18486957.0
8,p_run1,p1,18341877.0
8,p_run1,p1,18487490.0
8,p_run1,p1,18341877.0
8,p_run1,p1,18341877.0
8,p_run1,p1,18341877.0
8,p_run1,p1,18341877.0
8,p_run1,p1,18341877.0
8,p_run1,p1,18341877.0
8,p_run1,p1,18523718.0
8,p_run1,p1,18341877.0
8,p_run1,p1,18341877.0
8,p_run1,p1,18341877.0
8,p_run1,p1,18488182.0
8,p_run1,p1,18341877.0
8,p_run1,p1,18341877.0
8,p_run1,p1,18341877.0
8,p_run1,p1,18341877.0
8,p_run1,p1,18341877.0
8,p_run1,p1,18341877.0
8,p_run1,p1,18341877.0
8,p_run1,p1,18341877.0
8,p_run1,p1,18341877.0
8,p_run1,p1,18341877.0
8,p_run1,p1,18341877.0
8,p_run1,p1,18341877.0
8,p_run1,p1,18341877.0
8,p_run1,p1,18341877.0
8,p_run1,p1,18341877.0
8,p_run1,p1,18341877.0
8,p_run1,p1,18341877.0
8,p_run1,p1,18453357.0
8,p_run1,p1,18341877.0
8,p_run1,p1,18341877.0
8,p_run1,p1,18341877.0
8,p_run1,p1,18341877.0
8,p_run1,p1,18341877.0
8,p_run1,p1,18341877.0
8,p_run1,p1,18341877.0
8,p_run1,p1,18341877.0
8,p_run1,p1,18341877.0
8,p_run1,p1,18500942.0
8,p_run1,p1,18341877.0
8,p_run1,p1,18341877.0
8,p_run1,p1,18441087.0
8,p_run1,p1,18341877.0
8,p_run1,p1,18341877.0
8,p_run1,p1,18341877.0
8,p_run1,p1,18341877.0
8,p_run1,p1,18341877.0
8,p_run1,p1,18341877.0
8,p_run1,p1,18341877.0
8,p_run1,p1,18517826.0
8,p_run1,p1,18341877.0
8,p_run1,p1,18341877.0
8,p_run1,p1,18341877.0
8,p_run1,p1,18341877.0
8,p_run1,p1,18341877.0
8,p_run1,p1,18341877.0
8,p_run1,p1,18341877.0
8,p_run1,p1,18341877.0
8,p_run1,p1,18341877.0
8,p_run1,p1,18341877.0
8,p_run1,p1,18341877.0
8,p_run1,p1,18341877.0
8,p_run1,p1,18341877.0
8,p_run1,p1,18341877.0
8,p_run1,p1,18341877.0
8,p_run1,p1,18341877.0
8,p_run1,p1,18458591.0
8,p_run1,p1,18341877.0
8,p_run1,p1,18341877.0
8,p_run1,p1,18341877.0
8,p_run1,p1,18341877.0
8,p_run1,p1,18341877.0
8,p_run1,p1,18341877.0
8,p_run1,p1,18341877.0
8,p_run1,p1,18341877.0
8,p_run1,p1,18341877.0
8,p_run1,p1,18341877.0
8,p_run1,p1,18341877.0
8,p_run1,p1,18500813.0
8,p_run1,p1,18500902.0
8,p_run1,p1,18341877.0
8,p_run1,p1,18341877.0
8,p_run1,p1,18341877.0
8,p_run1,p1,18341877.0
8,p_run1,p1,18341877.0
8,p_run1,p1,18341877.0
8,p_run1,p1,18341877.0
8,p_run1,p1,18341877.0
8,p_run1,p1,18341877.0
8,p_run1,p1,18341877.0
8,p_run1,p1,18341877.0
8,p_run1,p1,18341877.0
8,p_run1,p1,18341877.0
8,p_run1,p1,18341877.0
8,p_run1,p1,18341877.0
15,p_run1,p1,18293980.0
15,p_run1,p1,18554438.0
15,p_run1,p1,18428010.0
15,p_run1,p1,18290130.0
15,p_run1,p1,18440938.0
15,p_run1,p1,18290130.0
15,p_run1,p1,18290130.0
15,p_run1,p1,18290130.0
15,p_run1,p1,18290130.0
15,p_run1,p1,18290130.0
15,p_run1,p1,18290130.0
15,p_run1,p1,18583878.0
15,p_run1,p1,18290130.0
15,p_run1,p1,18290130.0
15,p_run1,p1,18290130.0
15,p_run1,p1,18445512.0
15,p_run1,p1,18290130.0
15,p_run1,p1,18290130.0
15,p_run1,p1,18290130.0
15,p_run1,p1,18290130.0
15,p_run1,p1,18290130.0
15,p_run1,p1,18290130.0
15,p_run1,p1,18336803.0
15,p_run1,p1,18290130.0
15,p_run1,p1,18290130.0
15,p_run1,p1,18290130.0
15,p_run1,p1,18290130.0
15,p_run1,p1,18290130.0
15,p_run1,p1,18290130.0
15,p_run1,p1,18290130.0
15,p_run1,p1,18290130.0
15,p_run1,p1,18290130.0
15,p_run1,p1,18293980.0
15,p_run1,p1,18409939.0
15,p_run1,p1,18290130.0
15,p_run1,p1,18388496.0
15,p_run1,p1,18290130.0
15,p_run1,p1,18290130.0
15,p_run1,p1,18290130.0
15,p_run1,p1,18290130.0
15,p_run1,p1,18290130.0
15,p_run1,p1,18290130.0
15,p_run1,p1,18290130.0
15,p_run1,p1,18500883.0
15,p_run1,p1,18290130.0
15,p_run1,p1,18293980.0
15,p_run1,p1,18409743.0
15,p_run1,p1,18290130.0
15,p_run1,p1,18290130.0
15,p_run1,p1,18290130.0
15,p_run1,p1,18290130.0
15,p_run1,p1,18290130.0
15,p_run1,p1,18290130.0
15,p_run1,p1,18290130.0
15,p_run1,p1,18578912.0
15,p_run1,p1,18290130.0
15,p_run1,p1,18293980.0
15,p_run1,p1,18290130.0
15,p_run1,p1,18290130.0
15,p_run1,p1,18290130.0
15,p_run1,p1,18290130.0
15,p_run1,p1,18290130.0
15,p_run1,p1,18290130.0
15,p_run1,p1,18290130.0
15,p_run1,p1,18290130.0
15,p_run1,p1,18290130.0
15,p_run1,p1,18290130.0
15,p_run1,p1,18290130.0
15,p_run1,p1,18290130.0
15,p_run1,p1,18290130.0
15,p_run1,p1,18290130.0
15,p_run1,p1,18412452.0
15,p_run1,p1,18290130.0
15,p_run1,p1,18290130.0
15,p_run1,p1,18293980.0
15,p_run1,p1,18290130.0
15,p_run1,p1,18290130.0
15,p_run1,p1,18290130.0
15,p_run1,p1,18290130.0
15,p_run1,p1,18290130.0
15,p_run1,p1,18290130.0
15,p_run1,p1,18290130.0
15,p_run1,p1,18290130.0
15,p_run1,p1,18450642.0
15,p_run1,p1,18451834.0
15,p_run1,p1,18290130.0
15,p_run1,p1,18290130.0
15,p_run1,p1,18290130.0
15,p_run1,p1,18293980.0
15,p_run1,p1,18290130.0
15,p_run1,p1,18293980.0
15,p_run1,p1,18290130.0
15,p_run1,p1,18290130.0
15,p_run1,p1,18290130.0
15,p_run1,p1,18290130.0
15,p_run1,p1,18290130.0
15,p_run1,p1,18293980.0
15,p_run1,p1,18290130.0
15,p_run1,p1,18290130.0
15,p_run1,p1,18290130.0
10,p_run1,p1,18341877.0
10,p_run1,p1,18485058.0
10,p_run1,p1,18341877.0
10,p_run1,p1,18341877.0
10,p_run1,p1,18407374.0
10,p_run1,p1,18301824.0
10,p_run1,p1,18301824.0
10,p_run1,p1,18341877.0
10,p_run1,p1,18341877.0
10,p_run1,p1,18341877.0
10,p_run1,p1,18341877.0
10,p_run1,p1,18507057.0
10,p_run1,p1,18341877.0
10,p_run1,p1,18301824.0
10,p_run1,p1,18301824.0
10,p_run1,p1,18412602.0
10,p_run1,p1,18299914.0
10,p_run1,p1,18301824.0
10,p_run1,p1,18341877.0
10,p_run1,p1,18341877.0
10,p_run1,p1,18341877.0
10,p_run1,p1,18341877.0
10,p_run1,p1,18341877.0
10,p_run1,p1,18341877.0
10,p_run1,p1,18341877.0
10,p_run1,p1,18341877.0
10,p_run1,p1,18301824.0
10,p_run1,p1,18341877.0
10,p_run1,p1,18301824.0
10,p_run1,p1,18341877.0
10,p_run1,p1,18341877.0
10,p_run1,p1,18301824.0
10,p_run1,p1,18341877.0
10,p_run1,p1,18341877.0
10,p_run1,p1,18301824.0
10,p_run1,p1,18341877.0
10,p_run1,p1,18301824.0
10,p_run1,p1,18341877.0
10,p_run1,p1,18341877.0
10,p_run1,p1,18301824.0
10,p_run1,p1,18341877.0
10,p_run1,p1,18301824.0
10,p_run1,p1,18301824.0
10,p_run1,p1,18462453.0
10,p_run1,p1,18341877.0
10,p_run1,p1,18341877.0
10,p_run1,p1,18341877.0
10,p_run1,p1,18301824.0
10,p_run1,p1,18341877.0
10,p_run1,p1,18341877.0
10,p_run1,p1,18341877.0
10,p_run1,p1,18301824.0
10,p_run1,p1,18341877.0
10,p_run1,p1,18301824.0
10,p_run1,p1,18500802.0
10,p_run1,p1,18341877.0
10,p_run1,p1,18341877.0
10,p_run1,p1,18341877.0
10,p_run1,p1,18341877.0
10,p_run1,p1,18301824.0
10,p_run1,p1,18341877.0
10,p_run1,p1,18301824.0
10,p_run1,p1,18341877.0
10,p_run1,p1,18301824.0
10,p_run1,p1,18301824.0
10,p_run1,p1,18301824.0
10,p_run1,p1,18301824.0
10,p_run1,p1,18341877.0
10,p_run1,p1,18341877.0
10,p_run1,p1,18341877.0
10,p_run1,p1,18301824.0
10,p_run1,p1,18341877.0
10,p_run1,p1,18341877.0
10,p_run1,p1,18341877.0
10,p_run1,p1,18341877.0
10,p_run1,p1,18341877.0
10,p_run1,p1,18301824.0
10,p_run1,p1,18301824.0
10,p_run1,p1,18301824.0
10,p_run1,p1,18341877.0
10,p_run1,p1,18301824.0
10,p_run1,p1,18341877.0
10,p_run1,p1,18301824.0
10,p_run1,p1,18442666.0
10,p_run1,p1,18450530.0
10,p_run1,p1,18341877.0
10,p_run1,p1,18301824.0
10,p_run1,p1,18301824.0
10,p_run1,p1,18341877.0
10,p_run1,p1,18301824.0
10,p_run1,p1,18341877.0
10,p_run1,p1,18301824.0
10,p_run1,p1,18341877.0
10,p_run1,p1,18341877.0
10,p_run1,p1,18341877.0
10,p_run1,p1,18301824.0
10,p_run1,p1,18341877.0
10,p_run1,p1,18301824.0
10,p_run1,p1,18341877.0
10,p_run1,p1,18301824.0
24,p_run1,p1,18279919.0
24,p_run1,p1,18504035.0
24,p_run1,p1,18279919.0
24,p_run1,p1,18279919.0
24,p_run1,p1,18402607.0
24,p_run1,p1,18279919.0
24,p_run1,p1,18279919.0
24,p_run1,p1,18279919.0
24,p_run1,p1,18279919.0
24,p_run1,p1,18279919.0
24,p_run1,p1,18279919.0
24,p_run1,p1,18557367.0
24,p_run1,p1,18279919.0
24,p_run1,p1,18279919.0
24,p_run1,p1,18279919.0
24,p_run1,p1,18439440.0
24,p_run1,p1,18279919.0
24,p_run1,p1,18279919.0
24,p_run1,p1,18279919.0
24,p_run1,p1,18279919.0
24,p_run1,p1,18279919.0
24,p_run1,p1,18279919.0
24,p_run1,p1,18279919.0
24,p_run1,p1,18279919.0
24,p_run1,p1,18279919.0
24,p_run1,p1,18279919.0
24,p_run1,p1,18279919.0
24,p_run1,p1,18279919.0
24,p_run1,p1,18279919.0
24,p_run1,p1,18279919.0
24,p_run1,p1,18279919.0
24,p_run1,p1,18279919.0
24,p_run1,p1,18279919.0
24,p_run1,p1,18279919.0
24,p_run1,p1,18279919.0
24,p_run1,p1,18279919.0
24,p_run1,p1,18279919.0
24,p_run1,p1,18279919.0
24,p_run1,p1,18279919.0
24,p_run1,p1,18279919.0
24,p_run1,p1,18279919.0
24,p_run1,p1,18279919.0
24,p_run1,p1,18279919.0
24,p_run1,p1,18466833.0
24,p_run1,p1,18279919.0
24,p_run1,p1,18279919.0
24,p_run1,p1,18279919.0
24,p_run1,p1,18279919.0
24,p_run1,p1,18279919.0
24,p_run1,p1,18279919.0
24,p_run1,p1,18279919.0
24,p_run1,p1,18279919.0
24,p_run1,p1,18279919.0
24,p_run1,p1,18279919.0
24,p_run1,p1,18544976.0
24,p_run1,p1,18279919.0
24,p_run1,p1,18279919.0
24,p_run1,p1,18279919.0
24,p_run1,p1,18279919.0
24,p_run1,p1,18279919.0
24,p_run1,p1,18279919.0
24,p_run1,p1,18279919.0
24,p_run1,p1,18279919.0
24,p_run1,p1,18279919.0
24,p_run1,p1,18279919.0
24,p_run1,p1,18279919.0
24,p_run1,p1,18279919.0
24,p_run1,p1,18279919.0
24,p_run1,p1,18279919.0
24,p_run1,p1,18279919.0
24,p_run1,p1,18279919.0
24,p_run1,p1,18279919.0
24,p_run1,p1,18279919.0
24,p_run1,p1,18279919.0
24,p_run1,p1,18279919.0
24,p_run1,p1,18279919.0
24,p_run1,p1,18279919.0
24,p_run1,p1,18279919.0
24,p_run1,p1,18279919.0
24,p_run1,p1,18279919.0
24,p_run1,p1,18279919.0
24,p_run1,p1,18279919.0
24,p_run1,p1,18279919.0
24,p_run1,p1,18450932.0
24,p_run1,p1,18450991.0
24,p_run1,p1,18279919.0
24,p_run1,p1,18279919.0
24,p_run1,p1,18279919.0
24,p_run1,p1,18279919.0
24,p_run1,p1,18279919.0
24,p_run1,p1,18279919.0
24,p_run1,p1,18279919.0
24,p_run1,p1,18279919.0
24,p_run1,p1,18279919.0
24,p_run1,p1,18279919.0
24,p_run1,p1,18279919.0
24,p_run1,p1,18279919.0
24,p_run1,p1,18279919.0
24,p_run1,p1,18279919.0
24,p_run1,p1,18279919.0
17,p_run1,p1,18290130.0
17,p_run1,p1,18528180.0
17,p_run1,p1,18431926.0
17,p_run1,p1,18290130.0
17,p_run1,p1,18440435.0
17,p_run1,p1,18290130.0
17,p_run1,p1,18290130.0
17,p_run1,p1,18290130.0
17,p_run1,p1,18290130.0
17,p_run1,p1,18290130.0
17,p_run1,p1,18290130.0
17,p_run1,p1,18531703.0
17,p_run1,p1,18290130.0
17,p_run1,p1,18290130.0
17,p_run1,p1,18290130.0
17,p_run1,p1,18444185.0
17,p_run1,p1,18284076.0
17,p_run1,p1,18290130.0
17,p_run1,p1,18290130.0
17,p_run1,p1,18290130.0
17,p_run1,p1,18290130.0
17,p_run1,p1,18290130.0
17,p_run1,p1,18290130.0
17,p_run1,p1,18290130.0
17,p_run1,p1,18290130.0
17,p_run1,p1,18290130.0
17,p_run1,p1,18290130.0
17,p_run1,p1,18290130.0
17,p_run1,p1,18290130.0
17,p_run1,p1,18290130.0
17,p_run1,p1,18290130.0
17,p_run1,p1,18290130.0
17,p_run1,p1,18290130.0
17,p_run1,p1,18290130.0
17,p_run1,p1,18290130.0
17,p_run1,p1,18290130.0
17,p_run1,p1,18290130.0
17,p_run1,p1,18290130.0
17,p_run1,p1,18290130.0
17,p_run1,p1,18290130.0
17,p_run1,p1,18290130.0
17,p_run1,p1,18290130.0
17,p_run1,p1,18290130.0
17,p_run1,p1,18515818.0
17,p_run1,p1,18290130.0
17,p_run1,p1,18290130.0
17,p_run1,p1,18290130.0
17,p_run1,p1,18290130.0
17,p_run1,p1,18290130.0
17,p_run1,p1,18290130.0
17,p_run1,p1,18290130.0
17,p_run1,p1,18290130.0
17,p_run1,p1,18290130.0
17,p_run1,p1,18290130.0
17,p_run1,p1,18531122.0
17,p_run1,p1,18290130.0
17,p_run1,p1,18290130.0
17,p_run1,p1,18290130.0
17,p_run1,p1,18290130.0
17,p_run1,p1,18290130.0
17,p_run1,p1,18290130.0
17,p_run1,p1,18290130.0
17,p_run1,p1,18290130.0
17,p_run1,p1,18290130.0
17,p_run1,p1,18290130.0
17,p_run1,p1,18290130.0
17,p_run1,p1,18290130.0
17,p_run1,p1,18290130.0
17,p_run1,p1,18290130.0
17,p_run1,p1,18290130.0
17,p_run1,p1,18290130.0
17,p_run1,p1,18423025.0
17,p_run1,p1,18290130.0
17,p_run1,p1,18290130.0
17,p_run1,p1,18290130.0
17,p_run1,p1,18290130.0
17,p_run1,p1,18290130.0
17,p_run1,p1,18290130.0
17,p_run1,p1,18290130.0
17,p_run1,p1,18290130.0
17,p_run1,p1,18290130.0
17,p_run1,p1,18290130.0
17,p_run1,p1,18290130.0
17,p_run1,p1,18450712.0
17,p_run1,p1,18466137.0
17,p_run1,p1,18290130.0
17,p_run1,p1,18290130.0
17,p_run1,p1,18290130.0
17,p_run1,p1,18290130.0
17,p_run1,p1,18290130.0
17,p_run1,p1,18290130.0
17,p_run1,p1,18290130.0
17,p_run1,p1,18290130.0
17,p_run1,p1,18290130.0
17,p_run1,p1,18290130.0
17,p_run1,p1,18290130.0
17,p_run1,p1,18290130.0
17,p_run1,p1,18290130.0
17,p_run1,p1,18290130.0
17,p_run1,p1,18290130.0
1,p_run1,p1,18486329.0
1,p_run1,p1,18525063.0
1,p_run1,p1,18508482.0
1,p_run1,p1,18443452.0
1,p_run1,p1,18508482.0
1,p_run1,p1,18341877.0
1,p_run1,p1,18341877.0
1,p_run1,p1,18463730.0
1,p_run1,p1,18466006.0
1,p_run1,p1,18383896.0
1,p_run1,p1,18466006.0
1,p_run1,p1,18583515.0
1,p_run1,p1,18453942.0
1,p_run1,p1,18341877.0
1,p_run1,p1,18341877.0
1,p_run1,p1,18509620.0
1,p_run1,p1,18341877.0
1,p_run1,p1,18341877.0
1,p_run1,p1,18443452.0
1,p_run1,p1,18448542.0
1,p_run1,p1,18458718.0
1,p_run1,p1,18455176.0
1,p_run1,p1,18491943.0
1,p_run1,p1,18394072.0
1,p_run1,p1,18464126.0
1,p_run1,p1,18474427.0
1,p_run1,p1,18341877.0
1,p_run1,p1,18430653.0
1,p_run1,p1,18341877.0
1,p_run1,p1,18441277.0
1,p_run1,p1,18463730.0
1,p_run1,p1,18341877.0
1,p_run1,p1,18486329.0
1,p_run1,p1,18503214.0
1,p_run1,p1,18341877.0
1,p_run1,p1,18496720.0
1,p_run1,p1,18341877.0
1,p_run1,p1,18464126.0
1,p_run1,p1,18349991.0
1,p_run1,p1,18341877.0
1,p_run1,p1,18443452.0
1,p_run1,p1,18341877.0
1,p_run1,p1,18341877.0
1,p_run1,p1,18523296.0
1,p_run1,p1,18412139.0
