population,RDistance
5,0.19230769230769232
5,0.11538461538461539
5,0.21153846153846154
5,0.21153846153846154
5,0.21153846153846154
5,0.09615384615384616
5,0.21153846153846154
5,0.23076923076923078
5,0.17307692307692307
5,0.17307692307692307
5,0.11538461538461539
5,0.21153846153846154
5,0.21153846153846154
5,0.23076923076923078
5,0.23076923076923078
5,0.23076923076923078
5,0.23076923076923078
5,0.23076923076923078
5,0.19230769230769232
5,0.15384615384615385
5,0.17307692307692307
5,0.23076923076923078
5,0.23076923076923078
5,0.21153846153846154
5,0.21153846153846154
5,0.17307692307692307
5,0.23076923076923078
5,0.17307692307692307
5,0.21153846153846154
5,0.21153846153846154
5,0.23076923076923078
5,0.11538461538461539
5,0.23076923076923078
5,0.23076923076923078
5,0.17307692307692307
5,0.23076923076923078
5,0.19230769230769232
5,0.23076923076923078
5,0.17307692307692307
5,0.23076923076923078
5,0.23076923076923078
5,0.17307692307692307
5,0.17307692307692307
5,0.17307692307692307
5,0.23076923076923078
5,0.17307692307692307
5,0.23076923076923078
5,0.23076923076923078
5,0.23076923076923078
5,0.23076923076923078
5,0.15384615384615385
5,0.21153846153846154
5,0.23076923076923078
5,0.11538461538461539
5,0.23076923076923078
5,0.15384615384615385
5,0.15384615384615385
5,0.17307692307692307
5,0.11538461538461539
5,0.21153846153846154
5,0.21153846153846154
5,0.21153846153846154
5,0.11538461538461539
5,0.17307692307692307
5,0.23076923076923078
5,0.23076923076923078
5,0.17307692307692307
5,0.23076923076923078
5,0.23076923076923078
5,0.23076923076923078
5,0.21153846153846154
5,0.19230769230769232
5,0.21153846153846154
5,0.21153846153846154
5,0.21153846153846154
5,0.15384615384615385
5,0.23076923076923078
5,0.11538461538461539
5,0.23076923076923078
5,0.21153846153846154
5,0.057692307692307696
5,0.11538461538461539
5,0.17307692307692307
5,0.23076923076923078
5,0.21153846153846154
5,0.09615384615384616
5,0.15384615384615385
5,0.11538461538461539
5,0.23076923076923078
5,0.23076923076923078
5,0.23076923076923078
5,0.23076923076923078
5,0.17307692307692307
5,0.23076923076923078
5,0.15384615384615385
5,0.21153846153846154
5,0.23076923076923078
5,0.17307692307692307
5,0.09615384615384616
5,0.23076923076923078
5,0.23076923076923078
5,0.21153846153846154
5,0.23076923076923078
5,0.21153846153846154
5,0.21153846153846154
5,0.23076923076923078
5,0.17307692307692307
5,0.23076923076923078
5,0.21153846153846154
5,0.23076923076923078
5,0.15384615384615385
5,0.15384615384615385
5,0.15384615384615385
5,0.21153846153846154
5,0.21153846153846154
5,0.23076923076923078
5,0.23076923076923078
5,0.23076923076923078
5,0.21153846153846154
5,0.17307692307692307
5,0.21153846153846154
5,0.21153846153846154
5,0.15384615384615385
5,0.23076923076923078
5,0.17307692307692307
5,0.11538461538461539
5,0.23076923076923078
5,0.17307692307692307
5,0.23076923076923078
5,0.23076923076923078
5,0.15384615384615385
5,0.23076923076923078
5,0.21153846153846154
5,0.23076923076923078
5,0.21153846153846154
5,0.21153846153846154
5,0.21153846153846154
5,0.21153846153846154
5,0.15384615384615385
5,0.23076923076923078
5,0.21153846153846154
5,0.21153846153846154
5,0.23076923076923078
5,0.23076923076923078
5,0.17307692307692307
5,0.23076923076923078
5,0.23076923076923078
5,0.23076923076923078
5,0.1346153846153846
5,0.19230769230769232
5,0.23076923076923078
5,0.23076923076923078
5,0.11538461538461539
5,0.23076923076923078
5,0.17307692307692307
5,0.21153846153846154
5,0.23076923076923078
5,0.17307692307692307
5,0.11538461538461539
5,0.15384615384615385
5,0.17307692307692307
5,0.23076923076923078
5,0.11538461538461539
5,0.17307692307692307
5,0.23076923076923078
5,0.11538461538461539
5,0.19230769230769232
5,0.17307692307692307
5,0.23076923076923078
5,0.23076923076923078
5,0.23076923076923078
5,0.23076923076923078
5,0.21153846153846154
5,0.23076923076923078
5,0.23076923076923078
5,0.23076923076923078
5,0.23076923076923078
5,0.23076923076923078
5,0.23076923076923078
5,0.21153846153846154
5,0.11538461538461539
5,0.17307692307692307
5,0.1346153846153846
5,0.23076923076923078
5,0.23076923076923078
5,0.17307692307692307
5,0.15384615384615385
5,0.17307692307692307
5,0.23076923076923078
5,0.21153846153846154
5,0.15384615384615385
5,0.09615384615384616
5,0.15384615384615385
5,0.23076923076923078
5,0.23076923076923078
5,0.17307692307692307
5,0.23076923076923078
5,0.11538461538461539
5,0.23076923076923078
5,0.23076923076923078
5,0.23076923076923078
5,0.23076923076923078
5,0.23076923076923078
5,0.21153846153846154
5,0.23076923076923078
5,0.23076923076923078
5,0.11538461538461539
5,0.23076923076923078
5,0.17307692307692307
5,0.11538461538461539
5,0.23076923076923078
5,0.17307692307692307
5,0.17307692307692307
5,0.21153846153846154
5,0.17307692307692307
5,0.21153846153846154
5,0.23076923076923078
5,0.17307692307692307
5,0.15384615384615385
5,0.17307692307692307
5,0.21153846153846154
5,0.21153846153846154
5,0.21153846153846154
5,0.23076923076923078
5,0.21153846153846154
5,0.21153846153846154
5,0.11538461538461539
5,0.23076923076923078
5,0.23076923076923078
5,0.21153846153846154
5,0.23076923076923078
5,0.23076923076923078
5,0.17307692307692307
5,0.21153846153846154
5,0.11538461538461539
5,0.17307692307692307
5,0.23076923076923078
5,0.17307692307692307
5,0.21153846153846154
5,0.17307692307692307
5,0.11538461538461539
5,0.11538461538461539
5,0.21153846153846154
5,0.21153846153846154
5,0.23076923076923078
5,0.17307692307692307
5,0.23076923076923078
5,0.21153846153846154
5,0.21153846153846154
5,0.23076923076923078
5,0.23076923076923078
5,0.17307692307692307
5,0.17307692307692307
5,0.23076923076923078
5,0.21153846153846154
5,0.23076923076923078
5,0.21153846153846154
5,0.21153846153846154
5,0.11538461538461539
5,0.11538461538461539
5,0.23076923076923078
5,0.23076923076923078
5,0.23076923076923078
5,0.21153846153846154
5,0.23076923076923078
5,0.23076923076923078
5,0.23076923076923078
5,0.23076923076923078
5,0.21153846153846154
5,0.21153846153846154
5,0.23076923076923078
5,0.21153846153846154
5,0.15384615384615385
5,0.21153846153846154
5,0.11538461538461539
5,0.11538461538461539
5,0.21153846153846154
5,0.21153846153846154
5,0.17307692307692307
5,0.23076923076923078
5,0.21153846153846154
5,0.17307692307692307
5,0.23076923076923078
5,0.21153846153846154
5,0.21153846153846154
5,0.23076923076923078
5,0.17307692307692307
5,0.23076923076923078
5,0.23076923076923078
5,0.23076923076923078
5,0.17307692307692307
5,0.17307692307692307
5,0.11538461538461539
5,0.11538461538461539
5,0.11538461538461539
5,0.17307692307692307
5,0.09615384615384616
5,0.11538461538461539
5,0.23076923076923078
5,0.15384615384615385
5,0.23076923076923078
5,0.21153846153846154
5,0.23076923076923078
5,0.11538461538461539
5,0.21153846153846154
5,0.23076923076923078
5,0.17307692307692307
5,0.15384615384615385
5,0.23076923076923078
5,0.17307692307692307
5,0.23076923076923078
5,0.21153846153846154
5,0.23076923076923078
5,0.21153846153846154
5,0.23076923076923078
5,0.21153846153846154
5,0.23076923076923078
5,0.21153846153846154
5,0.23076923076923078
5,0.17307692307692307
5,0.23076923076923078
5,0.23076923076923078
5,0.21153846153846154
5,0.21153846153846154
5,0.21153846153846154
5,0.23076923076923078
5,0.21153846153846154
5,0.19230769230769232
5,0.21153846153846154
5,0.11538461538461539
5,0.21153846153846154
5,0.23076923076923078
5,0.17307692307692307
5,0.23076923076923078
5,0.23076923076923078
5,0.11538461538461539
5,0.17307692307692307
5,0.21153846153846154
5,0.23076923076923078
5,0.21153846153846154
5,0.21153846153846154
5,0.17307692307692307
5,0.23076923076923078
5,0.23076923076923078
5,0.23076923076923078
5,0.21153846153846154
5,0.23076923076923078
5,0.11538461538461539
5,0.23076923076923078
5,0.23076923076923078
5,0.21153846153846154
5,0.21153846153846154
5,0.23076923076923078
5,0.21153846153846154
5,0.23076923076923078
5,0.21153846153846154
5,0.23076923076923078
5,0.19230769230769232
5,0.23076923076923078
5,0.21153846153846154
5,0.17307692307692307
5,0.17307692307692307
5,0.23076923076923078
5,0.17307692307692307
5,0.11538461538461539
5,0.23076923076923078
5,0.17307692307692307
5,0.21153846153846154
5,0.23076923076923078
5,0.21153846153846154
5,0.17307692307692307
5,0.23076923076923078
5,0.09615384615384616
5,0.23076923076923078
5,0.1346153846153846
5,0.11538461538461539
5,0.17307692307692307
5,0.21153846153846154
5,0.15384615384615385
5,0.11538461538461539
5,0.21153846153846154
5,0.11538461538461539
5,0.21153846153846154
5,0.23076923076923078
5,0.21153846153846154
5,0.11538461538461539
5,0.11538461538461539
5,0.15384615384615385
5,0.17307692307692307
5,0.23076923076923078
5,0.17307692307692307
5,0.21153846153846154
5,0.23076923076923078
5,0.17307692307692307
5,0.17307692307692307
5,0.23076923076923078
5,0.17307692307692307
5,0.23076923076923078
5,0.15384615384615385
5,0.19230769230769232
5,0.17307692307692307
5,0.17307692307692307
5,0.17307692307692307
5,0.23076923076923078
5,0.21153846153846154
5,0.11538461538461539
5,0.23076923076923078
5,0.23076923076923078
5,0.23076923076923078
5,0.23076923076923078
5,0.19230769230769232
5,0.21153846153846154
5,0.23076923076923078
5,0.21153846153846154
5,0.23076923076923078
5,0.15384615384615385
5,0.21153846153846154
5,0.23076923076923078
5,0.23076923076923078
5,0.17307692307692307
5,0.23076923076923078
5,0.21153846153846154
5,0.23076923076923078
5,0.19230769230769232
5,0.21153846153846154
5,0.23076923076923078
5,0.17307692307692307
5,0.23076923076923078
5,0.21153846153846154
5,0.11538461538461539
5,0.23076923076923078
5,0.17307692307692307
5,0.11538461538461539
5,0.21153846153846154
5,0.23076923076923078
5,0.11538461538461539
5,0.17307692307692307
5,0.21153846153846154
5,0.17307692307692307
5,0.21153846153846154
5,0.17307692307692307
5,0.11538461538461539
5,0.19230769230769232
5,0.15384615384615385
5,0.11538461538461539
5,0.19230769230769232
5,0.23076923076923078
5,0.15384615384615385
5,0.15384615384615385
5,0.1346153846153846
5,0.23076923076923078
5,0.23076923076923078
5,0.21153846153846154
5,0.21153846153846154
5,0.21153846153846154
5,0.17307692307692307
5,0.21153846153846154
5,0.15384615384615385
5,0.23076923076923078
5,0.23076923076923078
5,0.23076923076923078
5,0.23076923076923078
5,0.23076923076923078
5,0.23076923076923078
5,0.21153846153846154
5,0.23076923076923078
5,0.23076923076923078
5,0.23076923076923078
5,0.09615384615384616
5,0.23076923076923078
5,0.15384615384615385
5,0.23076923076923078
5,0.21153846153846154
5,0.23076923076923078
5,0.17307692307692307
5,0.19230769230769232
5,0.21153846153846154
5,0.23076923076923078
5,0.17307692307692307
5,0.23076923076923078
5,0.21153846153846154
5,0.23076923076923078
5,0.19230769230769232
5,0.21153846153846154
5,0.11538461538461539
5,0.21153846153846154
5,0.19230769230769232
5,0.1346153846153846
5,0.15384615384615385
5,0.09615384615384616
5,0.19230769230769232
5,0.21153846153846154
5,0.23076923076923078
5,0.21153846153846154
5,0.21153846153846154
5,0.23076923076923078
5,0.09615384615384616
5,0.23076923076923078
5,0.21153846153846154
5,0.23076923076923078
5,0.1346153846153846
5,0.23076923076923078
5,0.23076923076923078
5,0.17307692307692307
5,0.23076923076923078
5,0.21153846153846154
5,0.21153846153846154
5,0.23076923076923078
5,0.23076923076923078
5,0.23076923076923078
5,0.23076923076923078
5,0.21153846153846154
5,0.21153846153846154
5,0.11538461538461539
5,0.23076923076923078
5,0.15384615384615385
5,0.23076923076923078
5,0.21153846153846154
5,0.23076923076923078
5,0.17307692307692307
5,0.23076923076923078
5,0.23076923076923078
5,0.17307692307692307
5,0.23076923076923078
5,0.23076923076923078
5,0.23076923076923078
5,0.17307692307692307
5,0.23076923076923078
5,0.21153846153846154
5,0.17307692307692307
5,0.19230769230769232
5,0.11538461538461539
5,0.21153846153846154
5,0.21153846153846154
5,0.21153846153846154
5,0.23076923076923078
5,0.23076923076923078
5,0.19230769230769232
5,0.21153846153846154
5,0.17307692307692307
5,0.15384615384615385
5,0.21153846153846154
5,0.23076923076923078
5,0.23076923076923078
5,0.23076923076923078
5,0.23076923076923078
5,0.23076923076923078
5,0.17307692307692307
5,0.23076923076923078
5,0.23076923076923078
5,0.23076923076923078
5,0.15384615384615385
5,0.17307692307692307
5,0.15384615384615385
5,0.17307692307692307
5,0.21153846153846154
5,0.23076923076923078
5,0.23076923076923078
5,0.23076923076923078
5,0.21153846153846154
5,0.19230769230769232
5,0.23076923076923078
5,0.23076923076923078
5,0.11538461538461539
5,0.23076923076923078
5,0.21153846153846154
5,0.11538461538461539
5,0.17307692307692307
5,0.21153846153846154
5,0.21153846153846154
5,0.23076923076923078
5,0.23076923076923078
5,0.21153846153846154
5,0.23076923076923078
5,0.21153846153846154
5,0.23076923076923078
5,0.15384615384615385
5,0.21153846153846154
5,0.11538461538461539
5,0.21153846153846154
5,0.21153846153846154
5,0.23076923076923078
5,0.21153846153846154
5,0.23076923076923078
5,0.23076923076923078
5,0.17307692307692307
5,0.15384615384615385
5,0.23076923076923078
5,0.19230769230769232
5,0.23076923076923078
5,0.21153846153846154
5,0.23076923076923078
5,0.23076923076923078
5,0.11538461538461539
5,0.23076923076923078
5,0.23076923076923078
5,0.23076923076923078
5,0.11538461538461539
5,0.21153846153846154
5,0.23076923076923078
5,0.23076923076923078
5,0.21153846153846154
5,0.17307692307692307
5,0.11538461538461539
5,0.21153846153846154
5,0.23076923076923078
5,0.11538461538461539
5,0.21153846153846154
5,0.23076923076923078
5,0.11538461538461539
5,0.23076923076923078
5,0.17307692307692307
5,0.09615384615384616
5,0.21153846153846154
5,0.11538461538461539
5,0.21153846153846154
5,0.17307692307692307
5,0.21153846153846154
5,0.11538461538461539
5,0.17307692307692307
5,0.23076923076923078
5,0.21153846153846154
5,0.21153846153846154
5,0.23076923076923078
5,0.21153846153846154
5,0.21153846153846154
5,0.23076923076923078
5,0.23076923076923078
5,0.23076923076923078
5,0.21153846153846154
5,0.23076923076923078
5,0.11538461538461539
5,0.17307692307692307
5,0.21153846153846154
5,0.21153846153846154
5,0.11538461538461539
5,0.23076923076923078
5,0.23076923076923078
5,0.21153846153846154
5,0.23076923076923078
5,0.23076923076923078
5,0.21153846153846154
5,0.23076923076923078
5,0.23076923076923078
5,0.23076923076923078
5,0.17307692307692307
5,0.23076923076923078
5,0.21153846153846154
5,0.23076923076923078
5,0.11538461538461539
5,0.21153846153846154
5,0.21153846153846154
5,0.23076923076923078
5,0.19230769230769232
5,0.21153846153846154
5,0.21153846153846154
5,0.11538461538461539
5,0.17307692307692307
5,0.17307692307692307
5,0.09615384615384616
5,0.23076923076923078
5,0.23076923076923078
5,0.15384615384615385
5,0.15384615384615385
5,0.21153846153846154
5,0.21153846153846154
5,0.21153846153846154
5,0.21153846153846154
5,0.23076923076923078
5,0.23076923076923078
5,0.21153846153846154
5,0.17307692307692307
5,0.23076923076923078
5,0.21153846153846154
5,0.17307692307692307
5,0.11538461538461539
5,0.21153846153846154
5,0.23076923076923078
5,0.17307692307692307
5,0.21153846153846154
5,0.21153846153846154
5,0.19230769230769232
5,0.21153846153846154
5,0.23076923076923078
5,0.21153846153846154
5,0.21153846153846154
5,0.0
5,0.21153846153846154
5,0.21153846153846154
5,0.21153846153846154
5,0.23076923076923078
5,0.11538461538461539
5,0.17307692307692307
5,0.11538461538461539
5,0.17307692307692307
5,0.21153846153846154
5,0.23076923076923078
5,0.23076923076923078
5,0.21153846153846154
5,0.21153846153846154
5,0.21153846153846154
5,0.23076923076923078
5,0.23076923076923078
5,0.23076923076923078
5,0.23076923076923078
5,0.23076923076923078
5,0.17307692307692307
5,0.21153846153846154
5,0.23076923076923078
5,0.21153846153846154
5,0.23076923076923078
5,0.23076923076923078
5,0.23076923076923078
5,0.17307692307692307
5,0.23076923076923078
5,0.23076923076923078
5,0.17307692307692307
5,0.21153846153846154
5,0.23076923076923078
5,0.23076923076923078
5,0.21153846153846154
5,0.23076923076923078
5,0.17307692307692307
5,0.23076923076923078
5,0.17307692307692307
5,0.23076923076923078
5,0.23076923076923078
5,0.23076923076923078
5,0.23076923076923078
5,0.21153846153846154
5,0.23076923076923078
5,0.23076923076923078
5,0.21153846153846154
5,0.23076923076923078
5,0.23076923076923078
5,0.23076923076923078
5,0.23076923076923078
5,0.17307692307692307
5,0.21153846153846154
5,0.23076923076923078
5,0.07692307692307693
5,0.23076923076923078
5,0.23076923076923078
5,0.23076923076923078
5,0.23076923076923078
5,0.23076923076923078
5,0.21153846153846154
5,0.23076923076923078
5,0.23076923076923078
5,0.15384615384615385
5,0.23076923076923078
5,0.23076923076923078
5,0.21153846153846154
5,0.1346153846153846
5,0.23076923076923078
5,0.09615384615384616
5,0.23076923076923078
5,0.21153846153846154
5,0.23076923076923078
5,0.21153846153846154
5,0.09615384615384616
5,0.23076923076923078
5,0.23076923076923078
5,0.09615384615384616
5,0.11538461538461539
5,0.19230769230769232
5,0.17307692307692307
5,0.11538461538461539
5,0.17307692307692307
5,0.23076923076923078
5,0.23076923076923078
5,0.23076923076923078
5,0.23076923076923078
