population,DeviationDistance
10,0.007122507122507123
10,0.009971509971509971
10,0.012820512820512822
10,0.012820512820512822
10,0.009971509971509971
10,0.012820512820512822
10,0.009971509971509971
10,0.012820512820512822
10,0.007122507122507123
10,0.012820512820512822
10,0.008547008547008548
10,0.007122507122507123
10,0.009971509971509971
10,0.009971509971509971
10,0.009971509971509971
10,0.007122507122507123
10,0.009971509971509971
10,0.012820512820512822
10,0.009971509971509971
10,0.012820512820512822
10,0.009971509971509971
10,0.012820512820512822
10,0.009971509971509971
10,0.009971509971509971
10,0.012820512820512822
10,0.012820512820512822
10,0.012820512820512822
10,0.012820512820512822
10,0.007122507122507123
10,0.012820512820512822
10,0.012820512820512822
10,0.009971509971509971
10,0.007122507122507123
10,0.012820512820512822
10,0.012820512820512822
10,0.009971509971509971
10,0.009971509971509971
10,0.012820512820512822
10,0.007122507122507123
10,0.009971509971509971
10,0.009971509971509971
10,0.012820512820512822
10,0.012820512820512822
10,0.009971509971509971
10,0.009971509971509971
10,0.004273504273504274
10,0.009971509971509971
10,0.009971509971509971
10,0.012820512820512822
10,0.009971509971509971
10,0.012820512820512822
10,0.009971509971509971
10,0.012820512820512822
10,0.012820512820512822
10,0.012820512820512822
10,0.012820512820512822
10,0.007122507122507123
10,0.007122507122507123
10,0.012820512820512822
10,0.009971509971509971
10,0.009971509971509971
10,0.012820512820512822
10,0.012820512820512822
10,0.009971509971509971
10,0.009971509971509971
10,0.012820512820512822
10,0.009971509971509971
10,0.012820512820512822
10,0.009971509971509971
10,0.012820512820512822
10,0.012820512820512822
10,0.012820512820512822
10,0.009971509971509971
10,0.007122507122507123
10,0.012820512820512822
10,0.012820512820512822
10,0.009971509971509971
10,0.012820512820512822
10,0.012820512820512822
10,0.012820512820512822
10,0.009971509971509971
10,0.009971509971509971
10,0.009971509971509971
10,0.007122507122507123
10,0.009971509971509971
10,0.012820512820512822
10,0.012820512820512822
10,0.012820512820512822
10,0.012820512820512822
10,0.012820512820512822
10,0.009971509971509971
10,0.012820512820512822
10,0.012820512820512822
10,0.009971509971509971
10,0.012820512820512822
10,0.012820512820512822
10,0.009971509971509971
10,0.009971509971509971
10,0.012820512820512822
10,0.012820512820512822
10,0.012820512820512822
10,0.007122507122507123
10,0.012820512820512822
10,0.009971509971509971
10,0.012820512820512822
10,0.009971509971509971
10,0.012820512820512822
10,0.012820512820512822
10,0.011396011396011397
10,0.012820512820512822
10,0.009971509971509971
10,0.012820512820512822
10,0.009971509971509971
10,0.007122507122507123
10,0.009971509971509971
10,0.012820512820512822
10,0.007122507122507123
10,0.012820512820512822
10,0.009971509971509971
10,0.009971509971509971
10,0.009971509971509971
10,0.007122507122507123
10,0.012820512820512822
10,0.012820512820512822
10,0.009971509971509971
10,0.009971509971509971
10,0.009971509971509971
10,0.007122507122507123
10,0.012820512820512822
10,0.007122507122507123
10,0.012820512820512822
10,0.009971509971509971
10,0.009971509971509971
10,0.012820512820512822
10,0.009971509971509971
10,0.009971509971509971
10,0.009971509971509971
10,0.009971509971509971
10,0.008547008547008548
10,0.012820512820512822
10,0.012820512820512822
10,0.009971509971509971
10,0.009971509971509971
10,0.009971509971509971
10,0.012820512820512822
10,0.009971509971509971
10,0.009971509971509971
10,0.012820512820512822
10,0.007122507122507123
10,0.012820512820512822
10,0.012820512820512822
10,0.009971509971509971
10,0.012820512820512822
10,0.012820512820512822
10,0.012820512820512822
10,0.012820512820512822
10,0.009971509971509971
10,0.012820512820512822
10,0.009971509971509971
10,0.012820512820512822
10,0.012820512820512822
10,0.011396011396011397
10,0.012820512820512822
10,0.009971509971509971
10,0.012820512820512822
10,0.012820512820512822
10,0.012820512820512822
10,0.012820512820512822
10,0.012820512820512822
10,0.012820512820512822
10,0.012820512820512822
10,0.009971509971509971
10,0.011396011396011397
10,0.009971509971509971
10,0.009971509971509971
10,0.012820512820512822
10,0.012820512820512822
10,0.007122507122507123
10,0.008547008547008548
10,0.009971509971509971
10,0.012820512820512822
10,0.012820512820512822
10,0.012820512820512822
10,0.007122507122507123
10,0.007122507122507123
10,0.012820512820512822
10,0.012820512820512822
10,0.009971509971509971
10,0.007122507122507123
10,0.009971509971509971
10,0.009971509971509971
10,0.009971509971509971
10,0.009971509971509971
10,0.009971509971509971
10,0.009971509971509971
10,0.012820512820512822
10,0.012820512820512822
10,0.009971509971509971
10,0.012820512820512822
10,0.012820512820512822
10,0.012820512820512822
10,0.009971509971509971
10,0.012820512820512822
10,0.011396011396011397
10,0.009971509971509971
10,0.009971509971509971
10,0.009971509971509971
10,0.009971509971509971
10,0.008547008547008548
10,0.009971509971509971
10,0.012820512820512822
10,0.011396011396011397
10,0.007122507122507123
10,0.009971509971509971
10,0.009971509971509971
10,0.012820512820512822
10,0.009971509971509971
10,0.011396011396011397
10,0.009971509971509971
10,0.012820512820512822
10,0.012820512820512822
10,0.012820512820512822
10,0.009971509971509971
10,0.012820512820512822
10,0.012820512820512822
10,0.012820512820512822
10,0.009971509971509971
10,0.012820512820512822
10,0.009971509971509971
10,0.007122507122507123
10,0.009971509971509971
10,0.009971509971509971
10,0.012820512820512822
10,0.007122507122507123
10,0.009971509971509971
10,0.012820512820512822
10,0.009971509971509971
10,0.012820512820512822
10,0.012820512820512822
10,0.009971509971509971
10,0.007122507122507123
10,0.009971509971509971
10,0.009971509971509971
10,0.012820512820512822
10,0.012820512820512822
10,0.009971509971509971
10,0.012820512820512822
10,0.012820512820512822
10,0.012820512820512822
10,0.012820512820512822
10,0.008547008547008548
10,0.012820512820512822
10,0.009971509971509971
10,0.012820512820512822
10,0.012820512820512822
10,0.012820512820512822
10,0.012820512820512822
10,0.012820512820512822
10,0.009971509971509971
10,0.007122507122507123
10,0.009971509971509971
10,0.009971509971509971
10,0.009971509971509971
10,0.009971509971509971
10,0.012820512820512822
10,0.009971509971509971
10,0.009971509971509971
10,0.007122507122507123
10,0.012820512820512822
10,0.009971509971509971
10,0.012820512820512822
10,0.009971509971509971
10,0.012820512820512822
10,0.012820512820512822
10,0.009971509971509971
10,0.007122507122507123
10,0.012820512820512822
10,0.009971509971509971
10,0.012820512820512822
10,0.009971509971509971
10,0.012820512820512822
10,0.012820512820512822
10,0.009971509971509971
10,0.012820512820512822
10,0.012820512820512822
10,0.012820512820512822
10,0.012820512820512822
10,0.009971509971509971
10,0.009971509971509971
10,0.009971509971509971
10,0.012820512820512822
10,0.009971509971509971
10,0.009971509971509971
10,0.012820512820512822
10,0.009971509971509971
10,0.008547008547008548
10,0.007122507122507123
10,0.012820512820512822
10,0.012820512820512822
10,0.012820512820512822
10,0.012820512820512822
10,0.012820512820512822
10,0.012820512820512822
10,0.007122507122507123
10,0.009971509971509971
10,0.009971509971509971
10,0.012820512820512822
10,0.007122507122507123
10,0.009971509971509971
10,0.007122507122507123
10,0.012820512820512822
10,0.009971509971509971
10,0.007122507122507123
10,0.012820512820512822
10,0.012820512820512822
10,0.012820512820512822
10,0.007122507122507123
10,0.009971509971509971
10,0.012820512820512822
10,0.009971509971509971
10,0.012820512820512822
10,0.012820512820512822
10,0.009971509971509971
10,0.009971509971509971
10,0.012820512820512822
10,0.009971509971509971
10,0.012820512820512822
10,0.012820512820512822
10,0.012820512820512822
10,0.011396011396011397
10,0.007122507122507123
10,0.012820512820512822
10,0.009971509971509971
10,0.012820512820512822
10,0.012820512820512822
10,0.012820512820512822
10,0.012820512820512822
10,0.007122507122507123
10,0.009971509971509971
10,0.009971509971509971
10,0.009971509971509971
10,0.012820512820512822
10,0.012820512820512822
10,0.011396011396011397
10,0.012820512820512822
10,0.009971509971509971
10,0.009971509971509971
10,0.012820512820512822
10,0.012820512820512822
10,0.012820512820512822
10,0.009971509971509971
10,0.012820512820512822
10,0.012820512820512822
10,0.009971509971509971
10,0.012820512820512822
10,0.007122507122507123
10,0.009971509971509971
10,0.012820512820512822
10,0.009971509971509971
10,0.009971509971509971
10,0.012820512820512822
10,0.012820512820512822
10,0.012820512820512822
10,0.012820512820512822
10,0.012820512820512822
10,0.012820512820512822
10,0.009971509971509971
10,0.012820512820512822
10,0.009971509971509971
10,0.009971509971509971
10,0.012820512820512822
10,0.009971509971509971
10,0.012820512820512822
10,0.009971509971509971
10,0.012820512820512822
10,0.011396011396011397
10,0.009971509971509971
10,0.012820512820512822
10,0.012820512820512822
10,0.009971509971509971
10,0.012820512820512822
10,0.007122507122507123
10,0.012820512820512822
10,0.009971509971509971
10,0.009971509971509971
10,0.009971509971509971
10,0.009971509971509971
10,0.009971509971509971
10,0.012820512820512822
10,0.012820512820512822
10,0.012820512820512822
10,0.007122507122507123
10,0.012820512820512822
10,0.009971509971509971
10,0.009971509971509971
10,0.012820512820512822
10,0.009971509971509971
10,0.009971509971509971
10,0.009971509971509971
10,0.009971509971509971
10,0.012820512820512822
10,0.012820512820512822
10,0.012820512820512822
10,0.009971509971509971
10,0.009971509971509971
10,0.009971509971509971
10,0.009971509971509971
10,0.009971509971509971
10,0.012820512820512822
10,0.009971509971509971
10,0.009971509971509971
10,0.012820512820512822
10,0.009971509971509971
10,0.009971509971509971
10,0.012820512820512822
10,0.012820512820512822
10,0.009971509971509971
10,0.012820512820512822
10,0.012820512820512822
10,0.012820512820512822
10,0.009971509971509971
10,0.011396011396011397
10,0.012820512820512822
10,0.009971509971509971
10,0.009971509971509971
10,0.009971509971509971
10,0.009971509971509971
10,0.012820512820512822
10,0.009971509971509971
10,0.012820512820512822
10,0.012820512820512822
10,0.012820512820512822
10,0.007122507122507123
10,0.012820512820512822
10,0.009971509971509971
10,0.007122507122507123
10,0.012820512820512822
10,0.012820512820512822
10,0.009971509971509971
10,0.012820512820512822
10,0.009971509971509971
10,0.007122507122507123
10,0.012820512820512822
10,0.012820512820512822
10,0.009971509971509971
10,0.009971509971509971
10,0.009971509971509971
10,0.012820512820512822
10,0.012820512820512822
10,0.012820512820512822
10,0.012820512820512822
10,0.009971509971509971
10,0.012820512820512822
10,0.009971509971509971
10,0.012820512820512822
10,0.009971509971509971
10,0.009971509971509971
10,0.009971509971509971
10,0.012820512820512822
10,0.009971509971509971
10,0.009971509971509971
10,0.009971509971509971
10,0.009971509971509971
10,0.009971509971509971
10,0.012820512820512822
10,0.007122507122507123
10,0.012820512820512822
10,0.012820512820512822
10,0.009971509971509971
10,0.009971509971509971
10,0.012820512820512822
10,0.012820512820512822
10,0.009971509971509971
10,0.012820512820512822
10,0.007122507122507123
10,0.009971509971509971
10,0.012820512820512822
10,0.012820512820512822
10,0.012820512820512822
10,0.012820512820512822
10,0.008547008547008548
10,0.009971509971509971
10,0.009971509971509971
10,0.009971509971509971
10,0.012820512820512822
10,0.012820512820512822
10,0.009971509971509971
10,0.012820512820512822
10,0.012820512820512822
10,0.009971509971509971
10,0.009971509971509971
10,0.009971509971509971
10,0.009971509971509971
10,0.012820512820512822
10,0.009971509971509971
10,0.012820512820512822
10,0.012820512820512822
10,0.012820512820512822
10,0.009971509971509971
10,0.009971509971509971
10,0.012820512820512822
10,0.012820512820512822
10,0.012820512820512822
10,0.009971509971509971
10,0.012820512820512822
10,0.011396011396011397
10,0.012820512820512822
10,0.012820512820512822
10,0.012820512820512822
10,0.007122507122507123
10,0.012820512820512822
10,0.009971509971509971
10,0.012820512820512822
10,0.012820512820512822
10,0.012820512820512822
10,0.009971509971509971
10,0.009971509971509971
10,0.012820512820512822
10,0.008547008547008548
10,0.012820512820512822
10,0.009971509971509971
10,0.009971509971509971
10,0.009971509971509971
10,0.012820512820512822
10,0.009971509971509971
10,0.009971509971509971
10,0.007122507122507123
10,0.012820512820512822
10,0.012820512820512822
10,0.012820512820512822
10,0.012820512820512822
10,0.012820512820512822
10,0.009971509971509971
10,0.009971509971509971
10,0.009971509971509971
10,0.009971509971509971
10,0.009971509971509971
10,0.012820512820512822
10,0.009971509971509971
10,0.011396011396011397
10,0.012820512820512822
10,0.009971509971509971
10,0.011396011396011397
10,0.012820512820512822
10,0.012820512820512822
10,0.012820512820512822
10,0.009971509971509971
10,0.012820512820512822
10,0.012820512820512822
10,0.011396011396011397
10,0.007122507122507123
10,0.009971509971509971
10,0.009971509971509971
10,0.007122507122507123
10,0.009971509971509971
10,0.009971509971509971
10,0.009971509971509971
10,0.012820512820512822
10,0.009971509971509971
10,0.009971509971509971
10,0.009971509971509971
10,0.012820512820512822
10,0.012820512820512822
10,0.009971509971509971
10,0.007122507122507123
10,0.011396011396011397
10,0.009971509971509971
10,0.007122507122507123
10,0.012820512820512822
10,0.009971509971509971
10,0.009971509971509971
10,0.012820512820512822
10,0.007122507122507123
10,0.012820512820512822
10,0.012820512820512822
10,0.009971509971509971
10,0.012820512820512822
10,0.009971509971509971
10,0.009971509971509971
10,0.012820512820512822
10,0.009971509971509971
10,0.009971509971509971
10,0.012820512820512822
10,0.012820512820512822
10,0.012820512820512822
10,0.009971509971509971
10,0.009971509971509971
10,0.009971509971509971
10,0.009971509971509971
10,0.009971509971509971
10,0.012820512820512822
10,0.012820512820512822
10,0.009971509971509971
10,0.011396011396011397
10,0.009971509971509971
10,0.009971509971509971
10,0.009971509971509971
10,0.012820512820512822
10,0.007122507122507123
10,0.009971509971509971
10,0.009971509971509971
10,0.012820512820512822
10,0.007122507122507123
10,0.012820512820512822
10,0.009971509971509971
10,0.012820512820512822
10,0.009971509971509971
10,0.009971509971509971
10,0.012820512820512822
10,0.009971509971509971
10,0.011396011396011397
10,0.012820512820512822
10,0.009971509971509971
10,0.009971509971509971
10,0.009971509971509971
10,0.009971509971509971
10,0.012820512820512822
10,0.007122507122507123
10,0.012820512820512822
10,0.009971509971509971
10,0.009971509971509971
10,0.012820512820512822
10,0.012820512820512822
10,0.012820512820512822
10,0.009971509971509971
10,0.009971509971509971
10,0.009971509971509971
10,0.009971509971509971
10,0.007122507122507123
10,0.012820512820512822
10,0.007122507122507123
10,0.012820512820512822
10,0.007122507122507123
10,0.012820512820512822
10,0.007122507122507123
10,0.009971509971509971
10,0.007122507122507123
10,0.009971509971509971
10,0.009971509971509971
10,0.009971509971509971
10,0.009971509971509971
10,0.012820512820512822
10,0.009971509971509971
10,0.012820512820512822
10,0.012820512820512822
10,0.009971509971509971
10,0.012820512820512822
10,0.009971509971509971
10,0.012820512820512822
10,0.009971509971509971
10,0.004273504273504274
10,0.008547008547008548
10,0.009971509971509971
10,0.007122507122507123
10,0.012820512820512822
10,0.007122507122507123
10,0.012820512820512822
