population,KendallsTau
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.0
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.0
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.0
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.0
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.0
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.0
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.0
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.0
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.0
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.0
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.0
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.0
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.0
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.0
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.0
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.0
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.0
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
