population,HammingDistance
8,0.16981132075471697
8,0.2641509433962264
8,0.18867924528301888
8,0.18867924528301888
8,0.2641509433962264
8,0.16981132075471697
8,0.24528301886792453
8,0.22641509433962265
8,0.18867924528301888
8,0.2641509433962264
8,0.18867924528301888
8,0.22641509433962265
8,0.18867924528301888
8,0.2641509433962264
8,0.18867924528301888
8,0.24528301886792453
8,0.24528301886792453
8,0.18867924528301888
8,0.2641509433962264
8,0.2641509433962264
8,0.24528301886792453
8,0.1509433962264151
8,0.2641509433962264
8,0.2641509433962264
8,0.18867924528301888
8,0.24528301886792453
8,0.18867924528301888
8,0.16981132075471697
8,0.2641509433962264
8,0.18867924528301888
8,0.2641509433962264
8,0.18867924528301888
8,0.2641509433962264
8,0.18867924528301888
8,0.24528301886792453
8,0.2641509433962264
8,0.22641509433962265
8,0.18867924528301888
8,0.22641509433962265
8,0.18867924528301888
8,0.2641509433962264
8,0.16981132075471697
8,0.18867924528301888
8,0.18867924528301888
8,0.11320754716981132
8,0.2641509433962264
8,0.16981132075471697
8,0.18867924528301888
8,0.18867924528301888
8,0.24528301886792453
8,0.2641509433962264
8,0.22641509433962265
8,0.18867924528301888
8,0.2641509433962264
8,0.2641509433962264
8,0.2641509433962264
8,0.2641509433962264
8,0.18867924528301888
8,0.24528301886792453
8,0.18867924528301888
8,0.2641509433962264
8,0.22641509433962265
8,0.2641509433962264
8,0.18867924528301888
8,0.16981132075471697
8,0.22641509433962265
8,0.24528301886792453
8,0.16981132075471697
8,0.2641509433962264
8,0.24528301886792453
8,0.2641509433962264
8,0.18867924528301888
8,0.24528301886792453
8,0.2641509433962264
8,0.2641509433962264
8,0.2641509433962264
8,0.16981132075471697
8,0.22641509433962265
8,0.2641509433962264
8,0.16981132075471697
8,0.2641509433962264
8,0.24528301886792453
8,0.11320754716981132
8,0.22641509433962265
8,0.11320754716981132
8,0.24528301886792453
8,0.18867924528301888
8,0.18867924528301888
8,0.24528301886792453
8,0.24528301886792453
8,0.24528301886792453
8,0.18867924528301888
8,0.16981132075471697
8,0.22641509433962265
8,0.22641509433962265
8,0.18867924528301888
8,0.18867924528301888
8,0.22641509433962265
8,0.2641509433962264
8,0.18867924528301888
8,0.18867924528301888
8,0.22641509433962265
8,0.24528301886792453
8,0.18867924528301888
8,0.24528301886792453
8,0.2641509433962264
8,0.24528301886792453
8,0.2641509433962264
8,0.18867924528301888
8,0.22641509433962265
8,0.22641509433962265
8,0.24528301886792453
8,0.2641509433962264
8,0.24528301886792453
8,0.24528301886792453
8,0.2641509433962264
8,0.18867924528301888
8,0.24528301886792453
8,0.18867924528301888
8,0.24528301886792453
8,0.24528301886792453
8,0.24528301886792453
9,0.22641509433962265
9,0.2641509433962264
9,0.1509433962264151
9,0.2641509433962264
9,0.3018867924528302
9,0.3018867924528302
9,0.2830188679245283
9,0.3018867924528302
9,0.2830188679245283
9,0.22641509433962265
9,0.2641509433962264
9,0.3018867924528302
9,0.2830188679245283
9,0.2830188679245283
9,0.2641509433962264
9,0.22641509433962265
9,0.20754716981132076
9,0.1509433962264151
9,0.22641509433962265
9,0.22641509433962265
9,0.24528301886792453
9,0.1320754716981132
9,0.22641509433962265
9,0.20754716981132076
9,0.2830188679245283
9,0.3018867924528302
9,0.3018867924528302
9,0.3018867924528302
9,0.2830188679245283
9,0.2830188679245283
9,0.22641509433962265
9,0.22641509433962265
9,0.22641509433962265
9,0.20754716981132076
9,0.20754716981132076
9,0.2830188679245283
9,0.22641509433962265
9,0.2830188679245283
9,0.2641509433962264
9,0.2830188679245283
9,0.1509433962264151
9,0.22641509433962265
9,0.20754716981132076
9,0.3018867924528302
9,0.22641509433962265
9,0.22641509433962265
9,0.2641509433962264
9,0.22641509433962265
9,0.2830188679245283
9,0.2830188679245283
9,0.2830188679245283
9,0.20754716981132076
9,0.2641509433962264
9,0.22641509433962265
9,0.22641509433962265
9,0.22641509433962265
9,0.22641509433962265
9,0.2830188679245283
9,0.24528301886792453
9,0.2830188679245283
9,0.22641509433962265
9,0.3018867924528302
9,0.2830188679245283
9,0.22641509433962265
9,0.2830188679245283
9,0.2641509433962264
9,0.2641509433962264
9,0.2830188679245283
9,0.20754716981132076
9,0.2830188679245283
9,0.2830188679245283
9,0.22641509433962265
9,0.2830188679245283
9,0.2641509433962264
9,0.1509433962264151
9,0.2830188679245283
9,0.18867924528301888
9,0.1509433962264151
9,0.2830188679245283
9,0.2830188679245283
9,0.2830188679245283
9,0.2830188679245283
9,0.20754716981132076
9,0.2641509433962264
9,0.3018867924528302
9,0.2830188679245283
9,0.3018867924528302
9,0.2830188679245283
9,0.24528301886792453
9,0.22641509433962265
9,0.2830188679245283
9,0.3018867924528302
9,0.2830188679245283
9,0.2830188679245283
9,0.2830188679245283
9,0.1509433962264151
9,0.20754716981132076
9,0.22641509433962265
9,0.22641509433962265
9,0.22641509433962265
9,0.24528301886792453
9,0.2830188679245283
9,0.2830188679245283
9,0.2830188679245283
9,0.2830188679245283
9,0.2830188679245283
9,0.2830188679245283
9,0.20754716981132076
9,0.2830188679245283
9,0.3018867924528302
9,0.20754716981132076
9,0.22641509433962265
9,0.3018867924528302
9,0.2830188679245283
9,0.3018867924528302
9,0.2641509433962264
9,0.2830188679245283
9,0.2641509433962264
9,0.2830188679245283
9,0.20754716981132076
9,0.20754716981132076
9,0.22641509433962265
9,0.2830188679245283
9,0.20754716981132076
9,0.07547169811320754
9,0.2830188679245283
9,0.2641509433962264
9,0.22641509433962265
9,0.1509433962264151
9,0.2830188679245283
9,0.18867924528301888
9,0.2830188679245283
9,0.22641509433962265
9,0.2830188679245283
9,0.3018867924528302
9,0.1509433962264151
9,0.3018867924528302
9,0.2830188679245283
9,0.22641509433962265
9,0.22641509433962265
9,0.2830188679245283
9,0.20754716981132076
9,0.3018867924528302
9,0.2830188679245283
9,0.3018867924528302
9,0.2641509433962264
9,0.22641509433962265
9,0.22641509433962265
9,0.22641509433962265
9,0.22641509433962265
9,0.2830188679245283
9,0.20754716981132076
9,0.2830188679245283
9,0.2830188679245283
9,0.2641509433962264
9,0.2830188679245283
9,0.20754716981132076
9,0.2830188679245283
9,0.2641509433962264
9,0.3018867924528302
9,0.2641509433962264
9,0.3018867924528302
9,0.3018867924528302
9,0.20754716981132076
9,0.2830188679245283
9,0.18867924528301888
9,0.24528301886792453
9,0.1509433962264151
9,0.22641509433962265
9,0.2830188679245283
9,0.3018867924528302
9,0.2641509433962264
9,0.3018867924528302
9,0.1509433962264151
9,0.20754716981132076
9,0.22641509433962265
9,0.2830188679245283
9,0.22641509433962265
9,0.2641509433962264
9,0.22641509433962265
9,0.20754716981132076
9,0.3018867924528302
9,0.20754716981132076
9,0.3018867924528302
9,0.20754716981132076
9,0.20754716981132076
9,0.1320754716981132
9,0.22641509433962265
9,0.2641509433962264
9,0.2830188679245283
9,0.22641509433962265
9,0.20754716981132076
9,0.2641509433962264
9,0.1320754716981132
9,0.20754716981132076
9,0.22641509433962265
9,0.18867924528301888
9,0.22641509433962265
9,0.3018867924528302
9,0.2830188679245283
9,0.22641509433962265
9,0.22641509433962265
9,0.3018867924528302
9,0.2830188679245283
9,0.2830188679245283
9,0.2830188679245283
9,0.22641509433962265
9,0.2641509433962264
9,0.24528301886792453
9,0.2830188679245283
9,0.2641509433962264
9,0.2641509433962264
9,0.2641509433962264
9,0.1320754716981132
9,0.2641509433962264
9,0.3018867924528302
9,0.22641509433962265
9,0.20754716981132076
9,0.3018867924528302
9,0.2830188679245283
9,0.2641509433962264
9,0.22641509433962265
9,0.2641509433962264
9,0.20754716981132076
9,0.2641509433962264
9,0.3018867924528302
9,0.22641509433962265
9,0.18867924528301888
9,0.3018867924528302
9,0.18867924528301888
9,0.2830188679245283
9,0.20754716981132076
9,0.22641509433962265
9,0.20754716981132076
9,0.22641509433962265
9,0.22641509433962265
9,0.2830188679245283
9,0.3018867924528302
9,0.20754716981132076
9,0.2830188679245283
9,0.20754716981132076
9,0.2641509433962264
9,0.2830188679245283
9,0.2830188679245283
9,0.2641509433962264
9,0.20754716981132076
9,0.22641509433962265
9,0.2641509433962264
9,0.22641509433962265
9,0.22641509433962265
9,0.3018867924528302
9,0.18867924528301888
9,0.1320754716981132
9,0.2830188679245283
9,0.1509433962264151
9,0.2641509433962264
9,0.2830188679245283
9,0.20754716981132076
9,0.2830188679245283
9,0.2830188679245283
9,0.2830188679245283
9,0.20754716981132076
9,0.22641509433962265
9,0.22641509433962265
9,0.2830188679245283
9,0.22641509433962265
9,0.2641509433962264
9,0.2830188679245283
9,0.3018867924528302
9,0.2830188679245283
9,0.2641509433962264
9,0.20754716981132076
9,0.3018867924528302
9,0.2830188679245283
9,0.2641509433962264
9,0.22641509433962265
9,0.2830188679245283
9,0.2641509433962264
9,0.2830188679245283
9,0.22641509433962265
9,0.2830188679245283
9,0.2641509433962264
9,0.22641509433962265
9,0.18867924528301888
9,0.22641509433962265
9,0.3018867924528302
9,0.22641509433962265
9,0.1320754716981132
9,0.20754716981132076
9,0.3018867924528302
9,0.22641509433962265
9,0.2830188679245283
9,0.22641509433962265
9,0.2830188679245283
9,0.20754716981132076
9,0.3018867924528302
9,0.2830188679245283
9,0.2830188679245283
9,0.20754716981132076
9,0.20754716981132076
9,0.3018867924528302
9,0.3018867924528302
9,0.2641509433962264
9,0.2641509433962264
9,0.22641509433962265
9,0.22641509433962265
9,0.2830188679245283
9,0.2830188679245283
9,0.2830188679245283
9,0.2830188679245283
9,0.1509433962264151
9,0.20754716981132076
9,0.1509433962264151
9,0.1509433962264151
9,0.2830188679245283
9,0.22641509433962265
9,0.2830188679245283
9,0.2830188679245283
9,0.3018867924528302
9,0.2641509433962264
9,0.22641509433962265
9,0.18867924528301888
9,0.20754716981132076
9,0.22641509433962265
9,0.2641509433962264
9,0.3018867924528302
9,0.22641509433962265
9,0.2830188679245283
9,0.1509433962264151
9,0.1320754716981132
9,0.22641509433962265
9,0.22641509433962265
9,0.3018867924528302
9,0.1509433962264151
9,0.1509433962264151
9,0.1509433962264151
9,0.20754716981132076
9,0.2830188679245283
9,0.3018867924528302
9,0.18867924528301888
9,0.2830188679245283
9,0.20754716981132076
9,0.20754716981132076
9,0.2830188679245283
9,0.2641509433962264
9,0.2830188679245283
9,0.2830188679245283
9,0.3018867924528302
9,0.2830188679245283
9,0.1509433962264151
9,0.3018867924528302
9,0.22641509433962265
9,0.2830188679245283
9,0.22641509433962265
9,0.2641509433962264
9,0.3018867924528302
9,0.20754716981132076
9,0.3018867924528302
9,0.1509433962264151
9,0.2641509433962264
9,0.22641509433962265
9,0.20754716981132076
9,0.22641509433962265
9,0.20754716981132076
9,0.3018867924528302
9,0.2830188679245283
9,0.3018867924528302
9,0.20754716981132076
9,0.22641509433962265
9,0.2830188679245283
9,0.3018867924528302
9,0.22641509433962265
9,0.1509433962264151
9,0.2641509433962264
9,0.2830188679245283
9,0.22641509433962265
9,0.3018867924528302
9,0.2830188679245283
9,0.22641509433962265
9,0.1509433962264151
9,0.20754716981132076
9,0.20754716981132076
9,0.20754716981132076
9,0.18867924528301888
9,0.22641509433962265
9,0.1509433962264151
9,0.22641509433962265
9,0.3018867924528302
9,0.2641509433962264
9,0.20754716981132076
9,0.3018867924528302
9,0.22641509433962265
9,0.2830188679245283
9,0.22641509433962265
9,0.2641509433962264
9,0.2641509433962264
9,0.20754716981132076
9,0.2641509433962264
9,0.24528301886792453
9,0.3018867924528302
9,0.3018867924528302
9,0.2830188679245283
9,0.20754716981132076
9,0.20754716981132076
9,0.18867924528301888
9,0.1509433962264151
9,0.22641509433962265
9,0.20754716981132076
9,0.20754716981132076
9,0.2830188679245283
9,0.3018867924528302
9,0.1509433962264151
9,0.2830188679245283
9,0.20754716981132076
9,0.2830188679245283
9,0.2830188679245283
9,0.2641509433962264
9,0.22641509433962265
9,0.2830188679245283
9,0.2641509433962264
9,0.1320754716981132
9,0.3018867924528302
9,0.22641509433962265
9,0.2830188679245283
9,0.2830188679245283
9,0.22641509433962265
9,0.2830188679245283
9,0.18867924528301888
9,0.3018867924528302
9,0.2641509433962264
9,0.20754716981132076
9,0.11320754716981132
9,0.2830188679245283
9,0.2830188679245283
9,0.2641509433962264
9,0.1509433962264151
9,0.22641509433962265
9,0.18867924528301888
9,0.22641509433962265
9,0.1509433962264151
9,0.20754716981132076
9,0.20754716981132076
9,0.3018867924528302
9,0.20754716981132076
9,0.3018867924528302
9,0.2641509433962264
9,0.20754716981132076
9,0.22641509433962265
9,0.07547169811320754
9,0.2641509433962264
9,0.2830188679245283
9,0.2830188679245283
9,0.22641509433962265
9,0.2830188679245283
9,0.3018867924528302
9,0.3018867924528302
9,0.22641509433962265
9,0.22641509433962265
9,0.3018867924528302
9,0.2641509433962264
9,0.2830188679245283
9,0.2830188679245283
9,0.2830188679245283
9,0.2830188679245283
9,0.22641509433962265
9,0.2641509433962264
9,0.3018867924528302
9,0.22641509433962265
9,0.22641509433962265
9,0.2830188679245283
9,0.22641509433962265
9,0.22641509433962265
9,0.2641509433962264
9,0.2830188679245283
9,0.2641509433962264
9,0.22641509433962265
9,0.2641509433962264
9,0.2830188679245283
9,0.3018867924528302
9,0.20754716981132076
9,0.20754716981132076
9,0.3018867924528302
9,0.1320754716981132
9,0.20754716981132076
9,0.2830188679245283
9,0.22641509433962265
9,0.24528301886792453
9,0.20754716981132076
9,0.2830188679245283
9,0.1509433962264151
9,0.2641509433962264
9,0.18867924528301888
9,0.20754716981132076
9,0.3018867924528302
9,0.2830188679245283
9,0.20754716981132076
9,0.22641509433962265
9,0.2830188679245283
9,0.22641509433962265
9,0.3018867924528302
9,0.22641509433962265
9,0.22641509433962265
9,0.22641509433962265
9,0.22641509433962265
9,0.3018867924528302
9,0.20754716981132076
9,0.22641509433962265
9,0.2830188679245283
9,0.3018867924528302
9,0.20754716981132076
9,0.2641509433962264
9,0.22641509433962265
9,0.3018867924528302
9,0.24528301886792453
9,0.3018867924528302
9,0.3018867924528302
9,0.2641509433962264
9,0.2641509433962264
9,0.2830188679245283
9,0.3018867924528302
9,0.2830188679245283
9,0.20754716981132076
9,0.2830188679245283
9,0.2830188679245283
9,0.2830188679245283
9,0.2830188679245283
9,0.2830188679245283
9,0.2641509433962264
9,0.1320754716981132
9,0.1320754716981132
9,0.2830188679245283
9,0.2830188679245283
9,0.20754716981132076
9,0.3018867924528302
9,0.3018867924528302
9,0.22641509433962265
9,0.3018867924528302
9,0.2830188679245283
9,0.3018867924528302
9,0.20754716981132076
9,0.2641509433962264
9,0.2830188679245283
9,0.2641509433962264
9,0.2641509433962264
9,0.22641509433962265
9,0.2830188679245283
9,0.3018867924528302
9,0.22641509433962265
9,0.2830188679245283
9,0.22641509433962265
9,0.2830188679245283
9,0.18867924528301888
9,0.20754716981132076
9,0.3018867924528302
9,0.22641509433962265
9,0.2830188679245283
9,0.20754716981132076
9,0.20754716981132076
9,0.2830188679245283
9,0.22641509433962265
9,0.2830188679245283
9,0.2830188679245283
9,0.2641509433962264
9,0.2830188679245283
9,0.22641509433962265
9,0.22641509433962265
9,0.2830188679245283
9,0.2641509433962264
9,0.2830188679245283
9,0.2830188679245283
9,0.20754716981132076
9,0.2641509433962264
9,0.20754716981132076
9,0.2830188679245283
9,0.2830188679245283
9,0.1320754716981132
9,0.22641509433962265
9,0.2830188679245283
9,0.3018867924528302
9,0.20754716981132076
9,0.2830188679245283
9,0.1509433962264151
9,0.3018867924528302
9,0.1320754716981132
9,0.2830188679245283
9,0.22641509433962265
9,0.3018867924528302
9,0.3018867924528302
9,0.3018867924528302
9,0.2830188679245283
9,0.1509433962264151
9,0.22641509433962265
9,0.22641509433962265
9,0.3018867924528302
9,0.1320754716981132
9,0.2830188679245283
9,0.3018867924528302
9,0.2641509433962264
9,0.2641509433962264
9,0.2830188679245283
9,0.2641509433962264
9,0.22641509433962265
9,0.3018867924528302
9,0.3018867924528302
9,0.3018867924528302
9,0.3018867924528302
9,0.3018867924528302
9,0.22641509433962265
9,0.2830188679245283
9,0.20754716981132076
9,0.3018867924528302
9,0.22641509433962265
9,0.20754716981132076
9,0.2641509433962264
9,0.24528301886792453
9,0.3018867924528302
9,0.20754716981132076
9,0.22641509433962265
9,0.22641509433962265
9,0.22641509433962265
9,0.1509433962264151
9,0.22641509433962265
9,0.2830188679245283
9,0.2830188679245283
9,0.3018867924528302
9,0.20754716981132076
9,0.07547169811320754
9,0.20754716981132076
9,0.3018867924528302
9,0.2641509433962264
9,0.2830188679245283
9,0.3018867924528302
9,0.22641509433962265
9,0.1509433962264151
9,0.3018867924528302
9,0.20754716981132076
9,0.2641509433962264
9,0.22641509433962265
9,0.2830188679245283
9,0.2641509433962264
9,0.22641509433962265
9,0.3018867924528302
9,0.2641509433962264
9,0.22641509433962265
9,0.3018867924528302
9,0.2641509433962264
9,0.2641509433962264
9,0.2830188679245283
9,0.20754716981132076
9,0.1320754716981132
9,0.20754716981132076
9,0.22641509433962265
9,0.2830188679245283
9,0.2641509433962264
9,0.24528301886792453
9,0.22641509433962265
9,0.2830188679245283
9,0.2641509433962264
9,0.20754716981132076
9,0.20754716981132076
9,0.22641509433962265
9,0.2641509433962264
9,0.2641509433962264
9,0.2641509433962264
9,0.3018867924528302
9,0.22641509433962265
9,0.22641509433962265
9,0.20754716981132076
9,0.22641509433962265
9,0.2641509433962264
9,0.1509433962264151
9,0.3018867924528302
9,0.2641509433962264
9,0.3018867924528302
9,0.20754716981132076
9,0.3018867924528302
9,0.2641509433962264
9,0.22641509433962265
9,0.3018867924528302
9,0.2641509433962264
9,0.22641509433962265
9,0.3018867924528302
9,0.2641509433962264
9,0.1320754716981132
9,0.20754716981132076
9,0.3018867924528302
9,0.16981132075471697
9,0.22641509433962265
9,0.2830188679245283
9,0.2830188679245283
9,0.20754716981132076
9,0.22641509433962265
9,0.20754716981132076
9,0.20754716981132076
9,0.20754716981132076
9,0.1509433962264151
9,0.2830188679245283
9,0.22641509433962265
9,0.22641509433962265
9,0.2830188679245283
9,0.2830188679245283
9,0.20754716981132076
9,0.3018867924528302
9,0.2641509433962264
9,0.2641509433962264
9,0.2830188679245283
9,0.20754716981132076
9,0.3018867924528302
9,0.3018867924528302
9,0.2830188679245283
9,0.3018867924528302
9,0.2830188679245283
9,0.3018867924528302
9,0.2830188679245283
9,0.2830188679245283
9,0.20754716981132076
9,0.20754716981132076
9,0.3018867924528302
9,0.2641509433962264
9,0.18867924528301888
9,0.22641509433962265
9,0.22641509433962265
9,0.2830188679245283
9,0.24528301886792453
9,0.22641509433962265
9,0.1509433962264151
9,0.18867924528301888
9,0.22641509433962265
9,0.22641509433962265
9,0.2830188679245283
9,0.3018867924528302
9,0.2641509433962264
9,0.22641509433962265
9,0.20754716981132076
9,0.1509433962264151
9,0.3018867924528302
9,0.1320754716981132
9,0.2830188679245283
9,0.2641509433962264
9,0.20754716981132076
9,0.2830188679245283
9,0.2830188679245283
9,0.1509433962264151
9,0.22641509433962265
9,0.22641509433962265
9,0.3018867924528302
9,0.3018867924528302
9,0.20754716981132076
9,0.20754716981132076
9,0.20754716981132076
9,0.2641509433962264
9,0.2830188679245283
9,0.3018867924528302
9,0.1509433962264151
9,0.22641509433962265
9,0.2830188679245283
9,0.3018867924528302
9,0.22641509433962265
9,0.2641509433962264
9,0.3018867924528302
9,0.2830188679245283
9,0.22641509433962265
9,0.20754716981132076
9,0.2830188679245283
9,0.20754716981132076
9,0.3018867924528302
9,0.3018867924528302
9,0.2830188679245283
9,0.2830188679245283
9,0.3018867924528302
9,0.22641509433962265
9,0.3018867924528302
9,0.2641509433962264
9,0.20754716981132076
9,0.3018867924528302
9,0.3018867924528302
9,0.2830188679245283
9,0.2641509433962264
9,0.20754716981132076
9,0.2641509433962264
9,0.22641509433962265
9,0.2641509433962264
9,0.3018867924528302
9,0.2830188679245283
9,0.2830188679245283
9,0.3018867924528302
9,0.2830188679245283
9,0.3018867924528302
9,0.3018867924528302
9,0.3018867924528302
9,0.22641509433962265
9,0.2830188679245283
9,0.3018867924528302
9,0.22641509433962265
9,0.24528301886792453
9,0.20754716981132076
9,0.20754716981132076
9,0.18867924528301888
9,0.22641509433962265
9,0.2641509433962264
9,0.3018867924528302
9,0.2641509433962264
9,0.2641509433962264
9,0.1509433962264151
9,0.2830188679245283
9,0.2830188679245283
9,0.3018867924528302
9,0.2641509433962264
9,0.2830188679245283
9,0.2830188679245283
9,0.2641509433962264
9,0.2641509433962264
9,0.20754716981132076
9,0.2641509433962264
9,0.20754716981132076
9,0.18867924528301888
9,0.1509433962264151
9,0.1509433962264151
9,0.24528301886792453
9,0.2641509433962264
9,0.3018867924528302
9,0.3018867924528302
9,0.20754716981132076
9,0.3018867924528302
9,0.22641509433962265
9,0.2641509433962264
9,0.2830188679245283
9,0.3018867924528302
9,0.2830188679245283
9,0.2641509433962264
9,0.22641509433962265
9,0.22641509433962265
9,0.3018867924528302
9,0.3018867924528302
9,0.1509433962264151
9,0.18867924528301888
9,0.3018867924528302
9,0.22641509433962265
9,0.18867924528301888
9,0.2830188679245283
9,0.24528301886792453
9,0.2830188679245283
9,0.2830188679245283
9,0.22641509433962265
9,0.2830188679245283
9,0.1509433962264151
9,0.18867924528301888
9,0.20754716981132076
9,0.2830188679245283
9,0.2830188679245283
9,0.2830188679245283
9,0.2641509433962264
9,0.2830188679245283
9,0.2641509433962264
9,0.2830188679245283
9,0.2641509433962264
9,0.20754716981132076
9,0.3018867924528302
9,0.2830188679245283
9,0.22641509433962265
9,0.1320754716981132
9,0.2830188679245283
9,0.20754716981132076
9,0.3018867924528302
9,0.24528301886792453
9,0.2641509433962264
9,0.09433962264150944
9,0.2830188679245283
9,0.2830188679245283
9,0.2830188679245283
9,0.3018867924528302
9,0.2830188679245283
9,0.2830188679245283
9,0.2830188679245283
9,0.2830188679245283
9,0.22641509433962265
9,0.20754716981132076
9,0.22641509433962265
9,0.20754716981132076
9,0.2830188679245283
9,0.22641509433962265
9,0.22641509433962265
9,0.22641509433962265
9,0.20754716981132076
9,0.2830188679245283
9,0.2641509433962264
9,0.20754716981132076
9,0.2641509433962264
9,0.22641509433962265
9,0.18867924528301888
9,0.22641509433962265
9,0.2830188679245283
9,0.22641509433962265
9,0.2830188679245283
9,0.2830188679245283
9,0.22641509433962265
9,0.22641509433962265
9,0.2830188679245283
9,0.20754716981132076
9,0.11320754716981132
9,0.3018867924528302
9,0.2830188679245283
9,0.22641509433962265
9,0.2641509433962264
9,0.22641509433962265
9,0.20754716981132076
9,0.2830188679245283
9,0.22641509433962265
9,0.22641509433962265
9,0.20754716981132076
9,0.3018867924528302
9,0.22641509433962265
9,0.22641509433962265
9,0.3018867924528302
9,0.2641509433962264
9,0.22641509433962265
9,0.24528301886792453
9,0.22641509433962265
9,0.3018867924528302
9,0.20754716981132076
9,0.22641509433962265
9,0.22641509433962265
9,0.1509433962264151
9,0.3018867924528302
9,0.20754716981132076
9,0.22641509433962265
9,0.22641509433962265
9,0.2830188679245283
9,0.2830188679245283
9,0.18867924528301888
9,0.1509433962264151
9,0.3018867924528302
9,0.3018867924528302
9,0.3018867924528302
9,0.3018867924528302
9,0.22641509433962265
9,0.2830188679245283
9,0.22641509433962265
9,0.3018867924528302
9,0.24528301886792453
9,0.3018867924528302
9,0.22641509433962265
9,0.20754716981132076
9,0.20754716981132076
9,0.2830188679245283
9,0.20754716981132076
9,0.3018867924528302
9,0.2830188679245283
9,0.2830188679245283
9,0.22641509433962265
9,0.2830188679245283
9,0.3018867924528302
9,0.22641509433962265
9,0.2830188679245283
9,0.20754716981132076
9,0.20754716981132076
9,0.22641509433962265
9,0.20754716981132076
9,0.3018867924528302
9,0.2830188679245283
9,0.1509433962264151
9,0.24528301886792453
9,0.1509433962264151
9,0.2830188679245283
9,0.22641509433962265
9,0.22641509433962265
9,0.2641509433962264
9,0.2641509433962264
9,0.2830188679245283
9,0.22641509433962265
9,0.20754716981132076
9,0.2641509433962264
9,0.24528301886792453
9,0.22641509433962265
9,0.22641509433962265
9,0.2641509433962264
9,0.3018867924528302
9,0.22641509433962265
9,0.22641509433962265
9,0.2641509433962264
9,0.2641509433962264
9,0.20754716981132076
9,0.2830188679245283
9,0.2830188679245283
9,0.2641509433962264
9,0.2830188679245283
9,0.22641509433962265
9,0.2641509433962264
9,0.2641509433962264
9,0.2830188679245283
9,0.3018867924528302
9,0.22641509433962265
9,0.2830188679245283
9,0.3018867924528302
9,0.22641509433962265
9,0.20754716981132076
9,0.20754716981132076
9,0.2641509433962264
9,0.2830188679245283
9,0.2641509433962264
10,0.2641509433962264
10,0.3018867924528302
10,0.18867924528301888
10,0.22641509433962265
10,0.2641509433962264
10,0.33962264150943394
10,0.3018867924528302
10,0.32075471698113206
10,0.32075471698113206
10,0.2641509433962264
10,0.3018867924528302
10,0.33962264150943394
10,0.3018867924528302
10,0.32075471698113206
10,0.2830188679245283
10,0.24528301886792453
10,0.20754716981132076
10,0.18867924528301888
10,0.2641509433962264
10,0.2641509433962264
10,0.2830188679245283
10,0.16981132075471697
10,0.2641509433962264
10,0.24528301886792453
10,0.32075471698113206
10,0.33962264150943394
10,0.33962264150943394
10,0.32075471698113206
10,0.32075471698113206
10,0.2641509433962264
10,0.18867924528301888
10,0.24528301886792453
10,0.18867924528301888
10,0.24528301886792453
10,0.24528301886792453
10,0.24528301886792453
10,0.2641509433962264
10,0.32075471698113206
10,0.3018867924528302
10,0.24528301886792453
10,0.18867924528301888
10,0.2641509433962264
10,0.24528301886792453
10,0.33962264150943394
10,0.2641509433962264
10,0.2641509433962264
10,0.3018867924528302
10,0.2641509433962264
10,0.32075471698113206
10,0.3018867924528302
10,0.3018867924528302
10,0.24528301886792453
10,0.3018867924528302
10,0.24528301886792453
10,0.2641509433962264
10,0.18867924528301888
10,0.2641509433962264
10,0.32075471698113206
10,0.2830188679245283
10,0.3018867924528302
10,0.2641509433962264
10,0.33962264150943394
10,0.32075471698113206
10,0.2641509433962264
10,0.2641509433962264
10,0.3018867924528302
10,0.2830188679245283
10,0.32075471698113206
10,0.18867924528301888
10,0.32075471698113206
10,0.3018867924528302
10,0.2641509433962264
10,0.3018867924528302
10,0.22641509433962265
10,0.18867924528301888
10,0.24528301886792453
10,0.22641509433962265
10,0.18867924528301888
10,0.32075471698113206
10,0.3018867924528302
10,0.24528301886792453
10,0.3018867924528302
10,0.24528301886792453
10,0.3018867924528302
10,0.2641509433962264
10,0.32075471698113206
10,0.33962264150943394
10,0.32075471698113206
10,0.2830188679245283
10,0.2641509433962264
10,0.32075471698113206
10,0.33962264150943394
10,0.32075471698113206
10,0.32075471698113206
10,0.32075471698113206
10,0.16981132075471697
10,0.22641509433962265
10,0.2641509433962264
10,0.24528301886792453
10,0.2641509433962264
10,0.2830188679245283
10,0.32075471698113206
10,0.2830188679245283
10,0.24528301886792453
10,0.32075471698113206
10,0.3018867924528302
10,0.32075471698113206
10,0.24528301886792453
10,0.32075471698113206
10,0.33962264150943394
10,0.24528301886792453
10,0.24528301886792453
10,0.2641509433962264
10,0.32075471698113206
10,0.33962264150943394
10,0.2830188679245283
10,0.3018867924528302
10,0.3018867924528302
10,0.3018867924528302
10,0.22641509433962265
10,0.24528301886792453
10,0.24528301886792453
10,0.32075471698113206
10,0.24528301886792453
10,0.11320754716981132
10,0.32075471698113206
10,0.3018867924528302
10,0.2641509433962264
10,0.18867924528301888
10,0.32075471698113206
10,0.22641509433962265
10,0.32075471698113206
10,0.18867924528301888
10,0.2641509433962264
10,0.33962264150943394
10,0.18867924528301888
10,0.33962264150943394
10,0.24528301886792453
10,0.2641509433962264
10,0.2641509433962264
10,0.32075471698113206
10,0.22641509433962265
10,0.33962264150943394
10,0.3018867924528302
10,0.2641509433962264
10,0.2830188679245283
10,0.24528301886792453
10,0.24528301886792453
10,0.2641509433962264
