population,KendallsTau,shuffled
1,0.0,0.5500725689404935
1,0.0,0.6088534107402032
1,0.0,0.5449927431059507
1,0.0,0.4760522496371553
1,0.0,0.4426705370101596
1,0.0,0.3969521044992743
1,0.0,0.46153846153846156
1,0.0,0.5094339622641509
1,0.0,0.5602322206095791
1,0.0,0.5863570391872278
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
2,0.000725689404934688
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
3,0.001451378809869376
4,0.0021770682148040637
4,0.0021770682148040637
4,0.0021770682148040637
4,0.0021770682148040637
4,0.0021770682148040637
4,0.0021770682148040637
4,0.0021770682148040637
4,0.0021770682148040637
4,0.0021770682148040637
4,0.0021770682148040637
5,0.002902757619738752
5,0.002902757619738752
5,0.002902757619738752
5,0.002902757619738752
5,0.002902757619738752
5,0.002902757619738752
5,0.002902757619738752
5,0.002902757619738752
5,0.002902757619738752
5,0.002902757619738752
6,0.00362844702467344
6,0.00362844702467344
6,0.0021770682148040637
6,0.00362844702467344
6,0.0021770682148040637
6,0.00362844702467344
6,0.00362844702467344
6,0.00362844702467344
6,0.00362844702467344
6,0.00362844702467344
7,0.0043541364296081275
7,0.0043541364296081275
7,0.002902757619738752
7,0.0043541364296081275
7,0.002902757619738752
7,0.0043541364296081275
7,0.0043541364296081275
7,0.0043541364296081275
7,0.0043541364296081275
7,0.0043541364296081275
8,0.0050798258345428155
8,0.0050798258345428155
8,0.00362844702467344
8,0.00362844702467344
8,0.00362844702467344
8,0.0050798258345428155
8,0.0050798258345428155
8,0.0050798258345428155
8,0.0050798258345428155
8,0.0050798258345428155
9,0.005805515239477504
9,0.005805515239477504
9,0.0043541364296081275
9,0.0043541364296081275
9,0.0043541364296081275
9,0.005805515239477504
9,0.005805515239477504
9,0.005805515239477504
9,0.005805515239477504
9,0.005805515239477504
10,0.006531204644412192
10,0.006531204644412192
10,0.0050798258345428155
10,0.0050798258345428155
10,0.0050798258345428155
10,0.006531204644412192
10,0.006531204644412192
10,0.006531204644412192
10,0.006531204644412192
10,0.006531204644412192
11,0.005805515239477504
11,0.00725689404934688
11,0.005805515239477504
11,0.005805515239477504
11,0.005805515239477504
11,0.00725689404934688
11,0.005805515239477504
11,0.00725689404934688
11,0.00725689404934688
11,0.00725689404934688
12,0.006531204644412192
12,0.007982583454281567
12,0.006531204644412192
12,0.0050798258345428155
12,0.0050798258345428155
12,0.007982583454281567
12,0.006531204644412192
12,0.007982583454281567
12,0.007982583454281567
12,0.007982583454281567
13,0.00725689404934688
13,0.008708272859216255
13,0.00725689404934688
13,0.005805515239477504
13,0.0043541364296081275
13,0.00725689404934688
13,0.00725689404934688
13,0.008708272859216255
13,0.008708272859216255
13,0.008708272859216255
14,0.007982583454281567
14,0.009433962264150943
14,0.007982583454281567
14,0.006531204644412192
14,0.0050798258345428155
14,0.007982583454281567
14,0.007982583454281567
14,0.007982583454281567
14,0.009433962264150943
14,0.007982583454281567
15,0.00725689404934688
15,0.008708272859216255
15,0.008708272859216255
15,0.00725689404934688
15,0.005805515239477504
15,0.008708272859216255
15,0.008708272859216255
15,0.00725689404934688
15,0.008708272859216255
15,0.008708272859216255
16,0.007982583454281567
16,0.007982583454281567
16,0.009433962264150943
16,0.006531204644412192
16,0.006531204644412192
16,0.009433962264150943
16,0.009433962264150943
16,0.007982583454281567
16,0.009433962264150943
16,0.009433962264150943
17,0.008708272859216255
17,0.008708272859216255
17,0.010159651669085631
17,0.00725689404934688
17,0.00725689404934688
17,0.010159651669085631
17,0.010159651669085631
17,0.008708272859216255
17,0.008708272859216255
17,0.010159651669085631
18,0.009433962264150943
18,0.009433962264150943
18,0.01088534107402032
18,0.007982583454281567
18,0.007982583454281567
18,0.01088534107402032
18,0.01088534107402032
18,0.009433962264150943
18,0.009433962264150943
18,0.01088534107402032
19,0.010159651669085631
19,0.008708272859216255
19,0.011611030478955007
19,0.008708272859216255
19,0.008708272859216255
19,0.010159651669085631
19,0.011611030478955007
19,0.010159651669085631
19,0.010159651669085631
19,0.011611030478955007
20,0.01088534107402032
20,0.009433962264150943
20,0.012336719883889695
20,0.009433962264150943
20,0.009433962264150943
20,0.01088534107402032
20,0.012336719883889695
20,0.01088534107402032
20,0.01088534107402032
20,0.012336719883889695
21,0.011611030478955007
21,0.010159651669085631
21,0.013062409288824383
21,0.008708272859216255
21,0.010159651669085631
21,0.010159651669085631
21,0.013062409288824383
21,0.011611030478955007
21,0.011611030478955007
21,0.013062409288824383
22,0.012336719883889695
22,0.01088534107402032
22,0.013788098693759071
22,0.009433962264150943
22,0.01088534107402032
22,0.01088534107402032
22,0.012336719883889695
22,0.012336719883889695
22,0.012336719883889695
22,0.013788098693759071
23,0.013062409288824383
23,0.011611030478955007
23,0.013062409288824383
23,0.008708272859216255
23,0.011611030478955007
23,0.011611030478955007
23,0.013062409288824383
23,0.011611030478955007
23,0.013062409288824383
23,0.01451378809869376
24,0.013788098693759071
24,0.012336719883889695
24,0.013788098693759071
24,0.007982583454281567
24,0.012336719883889695
24,0.012336719883889695
24,0.013788098693759071
24,0.012336719883889695
24,0.013788098693759071
24,0.015239477503628448
25,0.01451378809869376
25,0.013062409288824383
25,0.013062409288824383
25,0.00725689404934688
25,0.013062409288824383
25,0.013062409288824383
25,0.01451378809869376
25,0.011611030478955007
25,0.01451378809869376
25,0.01451378809869376
26,0.015239477503628448
26,0.013788098693759071
26,0.013788098693759071
26,0.007982583454281567
26,0.013788098693759071
26,0.013788098693759071
26,0.015239477503628448
26,0.012336719883889695
26,0.015239477503628448
26,0.015239477503628448
27,0.015965166908563134
27,0.01451378809869376
27,0.013062409288824383
27,0.008708272859216255
27,0.01451378809869376
27,0.013062409288824383
27,0.015965166908563134
27,0.013062409288824383
27,0.015965166908563134
27,0.015965166908563134
28,0.016690856313497822
28,0.015239477503628448
28,0.012336719883889695
28,0.007982583454281567
28,0.015239477503628448
28,0.013788098693759071
28,0.016690856313497822
28,0.013788098693759071
28,0.016690856313497822
28,0.015239477503628448
29,0.01741654571843251
29,0.01451378809869376
29,0.013062409288824383
29,0.008708272859216255
29,0.01451378809869376
29,0.01451378809869376
29,0.01741654571843251
29,0.013062409288824383
29,0.01741654571843251
29,0.015965166908563134
30,0.018142235123367198
30,0.015239477503628448
30,0.013788098693759071
30,0.009433962264150943
30,0.015239477503628448
30,0.015239477503628448
30,0.018142235123367198
30,0.013788098693759071
30,0.018142235123367198
30,0.016690856313497822
31,0.018867924528301886
31,0.015965166908563134
31,0.01451378809869376
31,0.008708272859216255
31,0.01451378809869376
31,0.015965166908563134
31,0.018867924528301886
31,0.01451378809869376
31,0.018867924528301886
31,0.01741654571843251
32,0.019593613933236574
32,0.016690856313497822
32,0.015239477503628448
32,0.009433962264150943
32,0.015239477503628448
32,0.016690856313497822
32,0.019593613933236574
32,0.013788098693759071
32,0.018142235123367198
32,0.018142235123367198
33,0.020319303338171262
