gen,replicates,param_types,fitness,dev,square,ham,r_dist,lcs,kt
52,p_run50,p5,0.1363674875109684,0.698005698005698,0.5297129495242703,1.0,0.9807692307692307,0.7692307692307693,0.4564586357039187
52,p_run50,p5,0.1344662702669961,0.6923076923076923,0.5273746169972585,1.0,0.9807692307692307,0.7884615384615384,0.45573294629898403
52,p_run50,p5,0.1344662702669961,0.6937321937321937,0.5268908240606354,1.0,0.9807692307692307,0.7884615384615384,0.45500725689404936
52,p_run50,p5,0.1344662702669961,0.6937321937321937,0.5272939848411546,1.0,0.9807692307692307,0.7692307692307693,0.45500725689404936
52,p_run50,p5,0.13433625855123477,0.6994301994301995,0.5338251894855669,1.0,0.9807692307692307,0.7692307692307693,0.45718432510885343
52,p_run50,p5,0.1324565813180365,0.6937321937321937,0.524875020158039,1.0,0.9807692307692307,0.7884615384615384,0.4506531204644412
52,p_run50,p5,0.1324565813180365,0.6937321937321937,0.528785679729076,1.0,0.9807692307692307,0.7884615384615384,0.45500725689404936
52,p_run50,p5,0.857960404494315,0.6695156695156695,0.5353168843734881,0.9622641509433962,1.0,0.8076923076923077,0.44920174165457183
52,p_run50,p5,0.1324565813180365,0.6937321937321937,0.5274552491533624,1.0,0.9807692307692307,0.7884615384615384,0.45573294629898403
52,p_run50,p5,0.8391827989075971,0.7393162393162394,0.5671665860345105,1.0,0.9807692307692307,0.7884615384615384,0.4782293178519594
52,p_run50,p5,0.8035145338443299,0.7378917378917379,0.5502741493307531,0.9622641509433962,0.9807692307692307,0.7884615384615384,0.521044992743106
52,p_run50,p5,0.7742915987668607,0.5555555555555556,0.3886066763425254,1.0,0.9807692307692307,0.75,0.5101596516690856
52,p_run50,p5,0.7707385988457884,0.7094017094017094,0.5554749233994517,1.0,1.0,0.8076923076923077,0.5507982583454282
53,p_run50,p5,0.993554558136954,0.7136752136752137,0.542009353330108,1.0,1.0,0.8076923076923077,0.45573294629898403
53,p_run50,p5,0.7132284932721211,0.6752136752136753,0.5295920012901145,0.9811320754716981,0.9807692307692307,0.8269230769230769,0.5029027576197388
53,p_run50,p5,0.7023237733048427,0.690883190883191,0.5326963393001128,1.0,1.0,0.7884615384615384,0.5377358490566038
53,p_run50,p5,0.6730053170177859,0.6951566951566952,0.511046605386228,1.0,0.9807692307692307,0.7884615384615384,0.48040638606676345
53,p_run50,p5,0.6093678095463061,0.6737891737891738,0.5156426382841477,0.9811320754716981,0.9615384615384616,0.7307692307692307,0.4216255442670537
53,p_run50,p5,0.5749098664886909,0.7222222222222222,0.5588211578777617,1.0,0.9807692307692307,0.8269230769230769,0.5123367198838897
53,p_run50,p5,0.5633706958879596,0.6666666666666667,0.4922189969359781,1.0,0.9807692307692307,0.7884615384615384,0.43178519593613934
53,p_run50,p5,0.5488822034491114,0.7264957264957266,0.5522496371552975,1.0,0.9807692307692307,0.7884615384615384,0.46879535558780844
53,p_run50,p5,0.529204583586632,0.6937321937321937,0.5232623770359619,1.0,1.0,0.8076923076923077,0.44992743105950656
53,p_run50,p5,0.49033113563937647,0.7122507122507122,0.5410014513788098,1.0,1.0,0.8076923076923077,0.4680696661828737
53,p_run50,p5,0.4582553173324079,0.7336182336182336,0.5611594904047734,1.0,0.9807692307692307,0.7692307692307693,0.47677793904209
53,p_run50,p5,0.9696105691168773,0.613960113960114,0.45585389453313985,0.9622641509433962,0.9807692307692307,0.7884615384615384,0.534833091436865
53,p_run50,p5,0.45682574198089365,0.698005698005698,0.5331398161586841,1.0,0.9807692307692307,0.7884615384615384,0.4564586357039187
53,p_run50,p5,0.4498067601959702,0.650997150997151,0.4766569908079342,1.0,0.9807692307692307,0.7692307692307693,0.46081277213352684
53,p_run50,p5,0.43627222285613687,0.6823361823361823,0.5258829221093372,0.9811320754716981,0.9807692307692307,0.7692307692307693,0.5188679245283019
53,p_run50,p5,0.3105600043442699,0.7094017094017094,0.5432994678277697,1.0,1.0,0.8076923076923077,0.46879535558780844
53,p_run50,p5,0.24389238969312377,0.6851851851851852,0.5168118045476536,1.0,0.9807692307692307,0.7884615384615384,0.45355587808417996
53,p_run50,p5,0.22858709523717669,0.6937321937321937,0.5251169166263506,1.0,0.9615384615384616,0.7884615384615384,0.45428156748911463
53,p_run50,p5,0.22447373961351824,0.7193732193732194,0.547048863086599,1.0,0.9807692307692307,0.7884615384615384,0.47242380261248185
53,p_run50,p5,0.2206752816150923,0.6937321937321937,0.5278584099338817,1.0,1.0,0.7884615384615384,0.45863570391872277
53,p_run50,p5,0.19841106199631953,0.7022792022792023,0.522697951943235,1.0,0.9807692307692307,0.8076923076923077,0.511611030478955
53,p_run50,p5,0.19832913889899184,0.6851851851851852,0.5113288179325916,1.0,0.9807692307692307,0.7884615384615384,0.4521044992743106
53,p_run50,p5,0.9195044353189591,0.6595441595441596,0.5158845347524593,1.0,0.9807692307692307,0.7884615384615384,0.4782293178519594
53,p_run50,p5,0.19712702478158683,0.7150997150997151,0.5559587163360749,1.0,0.9807692307692307,0.8076923076923077,0.4985486211901306
53,p_run50,p5,0.18586811924344648,0.6937321937321937,0.5283825189485567,1.0,0.9807692307692307,0.7884615384615384,0.4564586357039187
53,p_run50,p5,0.16922463913376273,0.690883190883191,0.5264070311240122,1.0,0.9807692307692307,0.7884615384615384,0.45500725689404936
53,p_run50,p5,0.16637217347526512,0.6937321937321937,0.5366473149492017,1.0,0.9807692307692307,0.7884615384615384,0.4564586357039187
53,p_run50,p5,0.15490382759448917,0.6894586894586895,0.5261248185776488,0.9811320754716981,0.9807692307692307,0.7884615384615384,0.45500725689404936
53,p_run50,p5,0.15257746824656526,0.6923076923076923,0.5343492985002419,1.0,0.9807692307692307,0.7884615384615384,0.4637155297532656
53,p_run50,p5,0.15132271160642552,0.6851851851851852,0.5218916303821964,1.0,0.9807692307692307,0.7884615384615384,0.45573294629898403
53,p_run50,p5,0.1504802819796297,0.6937321937321937,0.5242299629092082,1.0,0.9807692307692307,0.7884615384615384,0.4477503628447025
53,p_run50,p5,0.15028681901084706,0.6937321937321937,0.5286647314949202,1.0,0.9807692307692307,0.7884615384615384,0.4579100145137881
53,p_run50,p5,0.1482615667722742,0.698005698005698,0.5316481212707628,1.0,0.9807692307692307,0.7692307692307693,0.4528301886792453
53,p_run50,p5,0.8714289081237889,0.7165242165242166,0.5534994355749073,1.0,1.0,0.8461538461538461,0.4644412191582003
53,p_run50,p5,0.14689870866595045,0.6937321937321937,0.5331398161586841,1.0,0.9807692307692307,0.7884615384615384,0.45718432510885343
53,p_run50,p5,0.14458989277766054,0.6937321937321937,0.5276971456216739,1.0,0.9807692307692307,0.7884615384615384,0.45500725689404936
53,p_run50,p5,0.13830067979652705,0.7008547008547009,0.5410014513788098,1.0,0.9807692307692307,0.7884615384615384,0.4288824383164006
53,p_run50,p5,0.13643476348172012,0.698005698005698,0.5405176584421868,1.0,0.9807692307692307,0.7884615384615384,0.4680696661828737
53,p_run50,p5,0.1344662702669961,0.6937321937321937,0.5288663118851799,1.0,0.9807692307692307,0.7884615384615384,0.45500725689404936
53,p_run50,p5,0.13433625855123477,0.6994301994301995,0.5338251894855669,1.0,0.9807692307692307,0.7692307692307693,0.45718432510885343
53,p_run50,p5,0.1324565813180365,0.6937321937321937,0.5274552491533624,1.0,0.9807692307692307,0.7884615384615384,0.45573294629898403
53,p_run50,p5,0.1324565813180365,0.6937321937321937,0.5252781809385583,1.0,0.9807692307692307,0.7884615384615384,0.4579100145137881
53,p_run50,p5,0.1324565813180365,0.6937321937321937,0.528785679729076,1.0,0.9807692307692307,0.7884615384615384,0.45500725689404936
53,p_run50,p5,0.1324565813180365,0.6937321937321937,0.524875020158039,1.0,0.9807692307692307,0.7884615384615384,0.4506531204644412
53,p_run50,p5,0.8465759154631864,0.7193732193732194,0.5439445250766005,1.0,1.0,0.8076923076923077,0.4876632801161103
53,p_run50,p5,0.1298886454388104,0.6823361823361823,0.5226173197871311,1.0,0.9807692307692307,0.7692307692307693,0.4521044992743106
53,p_run50,p5,0.8317578837883124,0.6937321937321937,0.5143122077084341,0.9811320754716981,0.9615384615384616,0.8076923076923077,0.5145137880986937
53,p_run50,p5,0.8270590211739131,0.6894586894586895,0.5079019512981777,1.0,1.0,0.7692307692307693,0.45500725689404936
53,p_run50,p5,0.7739319245314921,0.698005698005698,0.5107643928398645,1.0,1.0,0.8076923076923077,0.5428156748911466
53,p_run50,p5,0.7536912010259065,0.5512820512820513,0.38586518303499434,0.9811320754716981,0.9807692307692307,0.75,0.511611030478955
54,p_run50,p5,0.996013482761441,0.7264957264957266,0.5714400903080148,1.0,0.9615384615384616,0.8076923076923077,0.5420899854862119
54,p_run50,p5,0.7437693524091878,0.6737891737891738,0.49919367843896145,0.9811320754716981,1.0,0.7884615384615384,0.5188679245283019
54,p_run50,p5,0.6937413349915635,0.6994301994301995,0.5128608288985648,1.0,0.9807692307692307,0.7884615384615384,0.52322206095791
54,p_run50,p5,0.6785158775493031,0.698005698005698,0.5331398161586841,1.0,1.0,0.8076923076923077,0.4521044992743106
54,p_run50,p5,0.642513073449813,0.7207977207977209,0.5703918722786647,0.9622641509433962,1.0,0.8269230769230769,0.5645863570391872
54,p_run50,p5,0.6342870347710385,0.7008547008547009,0.5627318174487986,0.9622641509433962,1.0,0.7884615384615384,0.4375907111756168
54,p_run50,p5,0.5883827336083087,0.6951566951566952,0.5247943880019352,1.0,0.9615384615384616,0.7692307692307693,0.4506531204644412
54,p_run50,p5,0.5380373726733922,0.6766381766381767,0.5205208837284309,0.9811320754716981,1.0,0.7884615384615384,0.4695210449927431
54,p_run50,p5,0.5053120587617403,0.6595441595441596,0.5026205450733753,1.0,0.9807692307692307,0.75,0.4339622641509434
54,p_run50,p5,0.49645994244959557,0.6823361823361823,0.5147153684889534,1.0,0.9807692307692307,0.7692307692307693,0.44847605224963716
54,p_run50,p5,0.47140159339065524,0.698005698005698,0.5336236090953073,1.0,0.9807692307692307,0.7884615384615384,0.46008708272859217
54,p_run50,p5,0.9939083405718329,0.5712250712250713,0.38461538461538464,0.9622641509433962,0.9807692307692307,0.7692307692307693,0.4927431059506531
54,p_run50,p5,0.44109562827848237,0.6794871794871795,0.5201983551040155,1.0,0.9807692307692307,0.75,0.4528301886792453
54,p_run50,p5,0.3692280216410888,0.6923076923076923,0.5325350749879052,0.9811320754716981,1.0,0.7884615384615384,0.45718432510885343
54,p_run50,p5,0.35093591061910034,0.6780626780626781,0.49842767295597484,1.0,1.0,0.7884615384615384,0.46153846153846156
54,p_run50,p5,0.3125211280424587,0.6695156695156695,0.49947589098532497,1.0,0.9807692307692307,0.7692307692307693,0.44992743105950656
54,p_run50,p5,0.2971768928134483,0.6737891737891738,0.5142315755523302,1.0,0.9807692307692307,0.7884615384615384,0.44702467343976776
54,p_run50,p5,0.25760425895153816,0.6794871794871795,0.5142718916303822,1.0,0.9807692307692307,0.7692307692307693,0.44702467343976776
54,p_run50,p5,0.25448667103272515,0.7037037037037037,0.5435413642960812,1.0,0.9615384615384616,0.75,0.4513788098693759
54,p_run50,p5,0.24260385552605612,0.6823361823361823,0.5232623770359619,1.0,0.9807692307692307,0.7692307692307693,0.4528301886792453
54,p_run50,p5,0.2266267286314646,0.7193732193732194,0.5453152717303661,1.0,0.9807692307692307,0.7884615384615384,0.4731494920174166
54,p_run50,p5,0.2041114570296989,0.6823361823361823,0.5235849056603774,1.0,0.9807692307692307,0.7692307692307693,0.44847605224963716
54,p_run50,p5,0.9720368161653997,0.613960113960114,0.48871149814546044,0.9811320754716981,0.9615384615384616,0.75,0.4404934687953556
54,p_run50,p5,0.20213060741300148,0.7051282051282052,0.5256813417190775,1.0,0.9807692307692307,0.8076923076923077,0.511611030478955
54,p_run50,p5,0.18511539262874688,0.6780626780626781,0.5185857119819384,1.0,0.9807692307692307,0.75,0.4702467343976778
54,p_run50,p5,0.18310084307292462,0.6396011396011396,0.46585228189001776,1.0,0.9615384615384616,0.75,0.4412191582002903
54,p_run50,p5,0.17835851743134012,0.7122507122507122,0.5434607321399775,0.9811320754716981,0.9807692307692307,0.8076923076923077,0.5377358490566038
54,p_run50,p5,0.1758955561640294,0.6794871794871795,0.518263183357523,1.0,0.9807692307692307,0.75,0.44847605224963716
54,p_run50,p5,0.16832709897770481,0.6566951566951568,0.5001209482341558,1.0,0.9807692307692307,0.75,0.45718432510885343
54,p_run50,p5,0.1631377075983419,0.698005698005698,0.5435010482180294,1.0,0.9807692307692307,0.7692307692307693,0.44847605224963716
54,p_run50,p5,0.16008874032514453,0.688034188034188,0.5253588130946621,1.0,0.9807692307692307,0.7884615384615384,0.45718432510885343
54,p_run50,p5,0.15415214379702302,0.650997150997151,0.48891307853572,1.0,0.9807692307692307,0.7692307692307693,0.4296081277213353
54,p_run50,p5,0.1481740866147816,0.6823361823361823,0.5277777777777778,1.0,0.9807692307692307,0.7692307692307693,0.45863570391872277
54,p_run50,p5,0.9404306020755047,0.7108262108262109,0.5189485566844058,0.9811320754716981,0.9423076923076923,0.8076923076923077,0.5283018867924528
54,p_run50,p5,0.1424085481091557,0.6823361823361823,0.5228995323334946,1.0,0.9807692307692307,0.7692307692307693,0.4528301886792453
54,p_run50,p5,0.1422975246412469,0.6994301994301995,0.5420899854862119,1.0,0.9807692307692307,0.7692307692307693,0.4274310595065312
54,p_run50,p5,0.13651453892226373,0.6937321937321937,0.5294307369779068,1.0,0.9807692307692307,0.7884615384615384,0.45500725689404936
54,p_run50,p5,0.1364759592159558,0.6923076923076923,0.5274552491533624,1.0,0.9807692307692307,0.7884615384615384,0.45573294629898403
54,p_run50,p5,0.13414436612443803,0.6823361823361823,0.5225366876310272,1.0,0.9807692307692307,0.75,0.4528301886792453
54,p_run50,p5,0.1324565813180365,0.6937321937321937,0.528785679729076,1.0,0.9807692307692307,0.7884615384615384,0.45500725689404936
54,p_run50,p5,0.1324565813180365,0.6937321937321937,0.5252781809385583,1.0,0.9807692307692307,0.7884615384615384,0.4579100145137881
54,p_run50,p5,0.1324565813180365,0.6937321937321937,0.524875020158039,1.0,0.9807692307692307,0.7884615384615384,0.4506531204644412
54,p_run50,p5,0.1318983343877701,0.6823361823361823,0.5218513143041446,1.0,0.9807692307692307,0.7692307692307693,0.4513788098693759
54,p_run50,p5,0.1298886454388104,0.6823361823361823,0.5226173197871311,1.0,0.9807692307692307,0.7692307692307693,0.4521044992743106
54,p_run50,p5,0.9372614560248709,0.6566951566951568,0.5143525237864861,0.9811320754716981,1.0,0.8076923076923077,0.47750362844702465
54,p_run50,p5,0.12944204789459723,0.6737891737891738,0.5056845670053217,1.0,0.9807692307692307,0.75,0.44992743105950656
54,p_run50,p5,0.8854537938738444,0.7464387464387465,0.5808740525721657,1.0,1.0,0.8269230769230769,0.532656023222061
54,p_run50,p5,0.8215032708452057,0.707977207977208,0.5314868569585551,1.0,1.0,0.8076923076923077,0.4818577648766328
54,p_run50,p5,0.8159112742489314,0.6894586894586895,0.5228189001773907,1.0,0.9807692307692307,0.8076923076923077,0.45355587808417996
54,p_run50,p5,0.7839608710226822,0.6994301994301995,0.5249959683921949,1.0,1.0,0.8076923076923077,0.4477503628447025
55,p_run50,p5,0.988262481064457,0.7592592592592593,0.6026044186421545,0.9811320754716981,0.9807692307692307,0.8076923076923077,0.46226415094339623
55,p_run50,p5,0.6745354406144164,0.7022792022792023,0.5581761006289309,1.0,0.9807692307692307,0.8269230769230769,0.4811320754716981
55,p_run50,p5,0.6194914010105698,0.717948717948718,0.5676503789711337,0.9622641509433962,1.0,0.8269230769230769,0.5689404934687954
55,p_run50,p5,0.5446222490106436,0.6695156695156695,0.5010079019512982,1.0,0.9807692307692307,0.7307692307692307,0.4506531204644412
55,p_run50,p5,0.5179768065058404,0.6595441595441596,0.5029833897758426,1.0,0.9807692307692307,0.75,0.4361393323657475
55,p_run50,p5,0.5072343149890061,0.6595441595441596,0.503870343492985,1.0,0.9807692307692307,0.75,0.4332365747460087
55,p_run50,p5,0.4279526732865727,0.6381766381766382,0.47141590066118366,1.0,0.9807692307692307,0.75,0.4404934687953556
55,p_run50,p5,0.4247297689707644,0.6737891737891738,0.5024592807611675,1.0,0.9807692307692307,0.75,0.45355587808417996
55,p_run50,p5,0.3697503714553383,0.6866096866096867,0.5008466376390904,1.0,1.0,0.7692307692307693,0.5145137880986937
55,p_run50,p5,0.3688333747351694,0.6452991452991453,0.4871391711014353,1.0,0.9807692307692307,0.7307692307692307,0.4346879535558781
55,p_run50,p5,0.3140284963180765,0.7136752136752137,0.551967424608934,1.0,0.9807692307692307,0.7692307692307693,0.4462989840348331
55,p_run50,p5,0.9444315869778422,0.6581196581196581,0.5148766328011611,0.9811320754716981,1.0,0.8076923076923077,0.47677793904209
55,p_run50,p5,0.30266837973679406,0.6937321937321937,0.5289469440412836,1.0,1.0,0.7884615384615384,0.45573294629898403
55,p_run50,p5,0.2947265686952364,0.6766381766381767,0.5208030962747944,1.0,0.9807692307692307,0.75,0.4564586357039187
55,p_run50,p5,0.2764437242034261,0.6566951566951568,0.5007660054829867,1.0,0.9807692307692307,0.75,0.4579100145137881
55,p_run50,p5,0.268584250609169,0.7051282051282052,0.5434204160619255,1.0,0.9807692307692307,0.7692307692307693,0.4825834542815675
55,p_run50,p5,0.2502172123886546,0.6823361823361823,0.516610224157394,1.0,0.9807692307692307,0.7692307692307693,0.44702467343976776
55,p_run50,p5,0.24697100011904982,0.7193732193732194,0.5468472826963393,1.0,0.9807692307692307,0.7884615384615384,0.4746008708272859
55,p_run50,p5,0.23361636536264485,0.6752136752136753,0.5079422673762296,1.0,0.9807692307692307,0.75,0.4506531204644412
55,p_run50,p5,0.22176772030622804,0.6794871794871795,0.5097161748105145,1.0,0.9807692307692307,0.75,0.4521044992743106
55,p_run50,p5,0.21120251470190066,0.6823361823361823,0.5230607966457023,1.0,0.9807692307692307,0.7692307692307693,0.4477503628447025
55,p_run50,p5,0.20404296250702725,0.7051282051282052,0.5258022899532333,1.0,0.9807692307692307,0.8076923076923077,0.5123367198838897
55,p_run50,p5,0.9189635976316846,0.6623931623931624,0.4939929043702629,0.9811320754716981,0.9615384615384616,0.8269230769230769,0.4564586357039187
55,p_run50,p5,0.17213041157422282,0.6552706552706553,0.49782293178519593,1.0,0.9807692307692307,0.75,0.45718432510885343
55,p_run50,p5,0.16756046083685494,0.6823361823361823,0.5212868892114175,1.0,0.9807692307692307,0.7692307692307693,0.4521044992743106
55,p_run50,p5,0.16557704310828192,0.6823361823361823,0.5220528946944042,1.0,0.9807692307692307,0.7692307692307693,0.4528301886792453
55,p_run50,p5,0.16292310002356325,0.670940170940171,0.49496049024350913,1.0,0.9615384615384616,0.75,0.4404934687953556
55,p_run50,p5,0.1611627907914659,0.6737891737891738,0.5151185292694727,1.0,0.9807692307692307,0.75,0.4579100145137881
55,p_run50,p5,0.1481164729662009,0.6823361823361823,0.5231414288018061,1.0,0.9807692307692307,0.7692307692307693,0.44339622641509435
55,p_run50,p5,0.14652319718709728,0.6837606837606838,0.5189888727624576,1.0,0.9807692307692307,0.7692307692307693,0.46226415094339623
55,p_run50,p5,0.14590262253010255,0.6894586894586895,0.5229801644895985,1.0,0.9807692307692307,0.75,0.4564586357039187
55,p_run50,p5,0.1422577147962708,0.6737891737891738,0.49842767295597484,1.0,0.9807692307692307,0.75,0.44339622641509435
55,p_run50,p5,0.13928308057335725,0.6737891737891738,0.5056039348492178,1.0,0.9807692307692307,0.75,0.44920174165457183
55,p_run50,p5,0.9107235366992333,0.5854700854700855,0.3898161586840832,0.9622641509433962,1.0,0.7884615384615384,0.4949201741654572
55,p_run50,p5,0.13737528175856517,0.6894586894586895,0.5130220932107724,1.0,0.9807692307692307,0.7884615384615384,0.4564586357039187
55,p_run50,p5,0.1361856708122171,0.6837606837606838,0.5238268021286889,1.0,0.9807692307692307,0.7692307692307693,0.4521044992743106
55,p_run50,p5,0.13614885542301203,0.680911680911681,0.5211256248992098,1.0,0.9807692307692307,0.75,0.45355587808417996
55,p_run50,p5,0.13514146695124585,0.6766381766381767,0.514392839864538,1.0,0.9807692307692307,0.75,0.4564586357039187
55,p_run50,p5,0.13390802333672946,0.6766381766381767,0.5068940493468795,1.0,0.9615384615384616,0.75,0.4506531204644412
55,p_run50,p5,0.1324565813180365,0.6937321937321937,0.524875020158039,1.0,0.9807692307692307,0.7884615384615384,0.4506531204644412
55,p_run50,p5,0.1318983343877701,0.6823361823361823,0.5218513143041446,1.0,0.9807692307692307,0.7692307692307693,0.4513788098693759
55,p_run50,p5,0.1314517368435567,0.6680911680911681,0.49875020158039024,1.0,0.9807692307692307,0.75,0.44920174165457183
55,p_run50,p5,0.1298886454388104,0.6823361823361823,0.5226173197871311,1.0,0.9807692307692307,0.7692307692307693,0.4521044992743106
55,p_run50,p5,0.12944204789459723,0.6737891737891738,0.5052007740686986,1.0,0.9807692307692307,0.75,0.4521044992743106
55,p_run50,p5,0.8274688046930148,0.6723646723646723,0.5086679567811644,1.0,0.9807692307692307,0.7884615384615384,0.49782293178519593
55,p_run50,p5,0.12944204789459723,0.6737891737891738,0.5056845670053217,1.0,0.9807692307692307,0.75,0.44992743105950656
55,p_run50,p5,0.8147603934136586,0.6638176638176638,0.5220932107724561,1.0,0.9807692307692307,0.7692307692307693,0.47387518142235124
55,p_run50,p5,0.7258500323835197,0.7307692307692308,0.5657958393807451,0.9622641509433962,1.0,0.8269230769230769,0.4477503628447025
55,p_run50,p5,0.6917155941950834,0.698005698005698,0.5335026608611514,1.0,1.0,0.8076923076923077,0.45428156748911463
55,p_run50,p5,0.690390737608932,0.7008547008547009,0.5110869214642799,1.0,0.9807692307692307,0.7884615384615384,0.521044992743106
56,p_run50,p5,0.9036709758969469,0.670940170940171,0.5027011772294792,1.0,0.9807692307692307,0.8076923076923077,0.46589259796806964
56,p_run50,p5,0.5990381853563415,0.7521367521367521,0.6022012578616353,0.9811320754716981,1.0,0.8076923076923077,0.46081277213352684
56,p_run50,p5,0.5984477412131668,0.6638176638176638,0.4979035639412998,1.0,0.9807692307692307,0.7692307692307693,0.43178519593613934
56,p_run50,p5,0.5582220905988635,0.7037037037037037,0.5588211578777617,1.0,0.9807692307692307,0.8269230769230769,0.4833091436865022
56,p_run50,p5,0.5429034891728519,0.7165242165242166,0.5383809063054347,0.9811320754716981,0.9807692307692307,0.8076923076923077,0.5645863570391872
56,p_run50,p5,0.5198245196519329,0.6581196581196581,0.5026205450733753,1.0,0.9807692307692307,0.75,0.43541364296081275
56,p_run50,p5,0.5191314534751277,0.6680911680911681,0.49548459925818417,1.0,0.9807692307692307,0.7692307692307693,0.4404934687953556
56,p_run50,p5,0.5037770659126577,0.6595441595441596,0.5048782454442832,1.0,0.9807692307692307,0.75,0.4339622641509434
56,p_run50,p5,0.4826481646110571,0.7022792022792023,0.5427753588130947,1.0,0.9807692307692307,0.7692307692307693,0.44194484760522496
56,p_run50,p5,0.4529743191939425,0.6823361823361823,0.5180212868892115,1.0,0.9807692307692307,0.7307692307692307,0.4637155297532656
56,p_run50,p5,0.44148360539400344,0.6866096866096867,0.5216497339138849,1.0,0.9807692307692307,0.7692307692307693,0.44920174165457183
56,p_run50,p5,0.8714354194009978,0.6581196581196581,0.5194726656990808,0.9622641509433962,1.0,0.8076923076923077,0.48040638606676345
56,p_run50,p5,0.4280695284144712,0.6410256410256411,0.47786647314949204,1.0,0.9807692307692307,0.75,0.42452830188679247
56,p_run50,p5,0.4269367030671877,0.6737891737891738,0.501693275278181,1.0,0.9807692307692307,0.75,0.4528301886792453
56,p_run50,p5,0.411643092730658,0.6923076923076923,0.5269714562167392,1.0,0.9807692307692307,0.7692307692307693,0.4528301886792453
56,p_run50,p5,0.4017668333114919,0.6923076923076923,0.5240283825189486,1.0,0.9807692307692307,0.7692307692307693,0.46661828737300437
56,p_run50,p5,0.39006034120045285,0.6296296296296297,0.44440412836639254,1.0,0.9807692307692307,0.75,0.4579100145137881
56,p_run50,p5,0.3631205333213501,0.6866096866096867,0.49931462667311727,1.0,1.0,0.7692307692307693,0.5137880986937591
56,p_run50,p5,0.33980511305263106,0.6894586894586895,0.5285840993388163,1.0,0.9615384615384616,0.75,0.5087082728592163
56,p_run50,p5,0.3298542377306235,0.6823361823361823,0.516086115142719,1.0,0.9807692307692307,0.7692307692307693,0.44920174165457183
56,p_run50,p5,0.29770677093326603,0.6780626780626781,0.5107643928398645,1.0,0.9807692307692307,0.7692307692307693,0.45500725689404936
56,p_run50,p5,0.2912319436481533,0.6566951566951568,0.49979841960974036,1.0,0.9807692307692307,0.75,0.45863570391872277
56,p_run50,p5,0.8274688046930148,0.6723646723646723,0.5083857442348009,1.0,1.0,0.7884615384615384,0.49709724238026126
56,p_run50,p5,0.2879537866357198,0.690883190883191,0.5297935816803742,1.0,0.9807692307692307,0.75,0.47242380261248185
56,p_run50,p5,0.27671832036874344,0.660968660968661,0.49189646831156264,1.0,0.9807692307692307,0.75,0.4375907111756168
56,p_run50,p5,0.25012829922457125,0.6823361823361823,0.5156426382841477,1.0,0.9807692307692307,0.75,0.4702467343976778
56,p_run50,p5,0.2147462999465919,0.6923076923076923,0.5256007095629737,1.0,0.9807692307692307,0.7692307692307693,0.46661828737300437
56,p_run50,p5,0.21473470601893396,0.6823361823361823,0.521044992743106,1.0,0.9807692307692307,0.7692307692307693,0.4455732946298984
56,p_run50,p5,0.2085913096173685,0.6467236467236468,0.47734236413481695,1.0,0.9807692307692307,0.75,0.43033381712626995
56,p_run50,p5,0.20703691848386174,0.6780626780626781,0.5278987260119336,0.9811320754716981,0.9807692307692307,0.7692307692307693,0.4404934687953556
56,p_run50,p5,0.19769007931524696,0.6581196581196581,0.48572810836961783,1.0,0.9807692307692307,0.7307692307692307,0.45500725689404936
56,p_run50,p5,0.1731843272341751,0.6737891737891738,0.5079422673762296,1.0,0.9807692307692307,0.75,0.465166908563135
56,p_run50,p5,0.17025206045631602,0.6766381766381767,0.513828414771811,1.0,0.9807692307692307,0.75,0.45718432510885343
56,p_run50,p5,0.7929616605845299,0.6951566951566952,0.5451136913401065,1.0,1.0,0.7692307692307693,0.4796806966618287
56,p_run50,p5,0.16922149415375376,0.660968660968661,0.49334784712143204,1.0,0.9807692307692307,0.75,0.4375907111756168
56,p_run50,p5,0.16434502273089857,0.6737891737891738,0.5125383002741494,1.0,0.9807692307692307,0.75,0.4521044992743106
56,p_run50,p5,0.15291822529769472,0.6766381766381767,0.5059264634736333,1.0,0.9615384615384616,0.75,0.4513788098693759
56,p_run50,p5,0.15153316843135356,0.6737891737891738,0.49947589098532497,1.0,0.9807692307692307,0.75,0.4477503628447025
56,p_run50,p5,0.14463904787487336,0.6737891737891738,0.518263183357523,0.9811320754716981,0.9807692307692307,0.7307692307692307,0.44194484760522496
56,p_run50,p5,0.13928308057335725,0.7350427350427351,0.5888969521044993,1.0,0.9807692307692307,0.7884615384615384,0.46661828737300437
56,p_run50,p5,0.13714468776093136,0.6766381766381767,0.5136268343815513,1.0,0.9807692307692307,0.75,0.45573294629898403
56,p_run50,p5,0.1314517368435567,0.6680911680911681,0.49875020158039024,1.0,0.9807692307692307,0.75,0.44920174165457183
56,p_run50,p5,0.1298886454388104,0.6823361823361823,0.5226173197871311,1.0,0.9807692307692307,0.7692307692307693,0.4521044992743106
56,p_run50,p5,0.12944204789459723,0.6737891737891738,0.5052007740686986,1.0,0.9807692307692307,0.75,0.4521044992743106
56,p_run50,p5,0.7892748605203906,0.6752136752136753,0.4886711820674085,1.0,1.0,0.75,0.5101596516690856
56,p_run50,p5,0.12944204789459723,0.6737891737891738,0.5056845670053217,1.0,0.9807692307692307,0.75,0.44992743105950656
56,p_run50,p5,0.7574712574838648,0.6780626780626781,0.5181422351233672,1.0,0.9807692307692307,0.7692307692307693,0.46008708272859217
