gen,replicates,param_types,Fitness,Deviation,Square,Hamming,R,LCS,KT
52,p_run23,p3,1793.0,0.6894586894586895,0.5339864537977745,0.9811320754716981,0.9807692307692307,0.8076923076923077,0.5152394775036284
52,p_run23,p3,601.0,0.6011396011396012,0.4182793097887438,1.0,0.9807692307692307,0.7115384615384616,0.4390420899854862
52,p_run23,p3,1136.0,0.594017094017094,0.4098129333978391,1.0,0.9807692307692307,0.7307692307692307,0.43831640058055155
52,p_run23,p3,977.0,0.5897435897435898,0.4245686179648444,1.0,0.9807692307692307,0.7115384615384616,0.444121915820029
52,p_run23,p3,601.0,0.688034188034188,0.5645863570391872,1.0,0.9807692307692307,0.7307692307692307,0.5283018867924528
52,p_run23,p3,601.0,0.6253561253561254,0.4504918561522335,1.0,0.9807692307692307,0.7307692307692307,0.46153846153846156
52,p_run23,p3,601.0,0.6111111111111112,0.43150298338977583,0.9811320754716981,0.9807692307692307,0.75,0.44847605224963716
52,p_run23,p3,601.0,0.5968660968660969,0.41513465570069347,0.9811320754716981,0.9807692307692307,0.7307692307692307,0.4361393323657475
52,p_run23,p3,601.0,0.6011396011396012,0.42239154975004034,1.0,0.9807692307692307,0.7115384615384616,0.4397677793904209
52,p_run23,p3,601.0,0.6310541310541311,0.4662151265924851,1.0,0.9807692307692307,0.7115384615384616,0.4716981132075472
53,p_run23,p3,1673.0,0.6267806267806268,0.48834865344299305,0.9245283018867925,0.9807692307692307,0.8269230769230769,0.4927431059506531
53,p_run23,p3,597.0,0.5712250712250713,0.3835671665860345,1.0,0.9807692307692307,0.7115384615384616,0.41944847605224966
53,p_run23,p3,931.0,0.5954415954415955,0.41509433962264153,1.0,0.9807692307692307,0.7307692307692307,0.4339622641509434
53,p_run23,p3,921.0,0.6168091168091169,0.43807450411223997,0.9622641509433962,0.9807692307692307,0.8269230769230769,0.45718432510885343
53,p_run23,p3,912.0,0.613960113960114,0.43331720690211256,0.9811320754716981,0.9807692307692307,0.7692307692307693,0.44992743105950656
53,p_run23,p3,790.0,0.6096866096866097,0.4292855990969199,1.0,0.9807692307692307,0.7307692307692307,0.44702467343976776
53,p_run23,p3,601.0,0.5997150997150997,0.4220690211256249,1.0,0.9807692307692307,0.7115384615384616,0.4390420899854862
53,p_run23,p3,601.0,0.6310541310541311,0.46641670698274473,1.0,0.9807692307692307,0.7115384615384616,0.47242380261248185
53,p_run23,p3,601.0,0.6011396011396012,0.4182793097887438,1.0,0.9807692307692307,0.7115384615384616,0.4390420899854862
53,p_run23,p3,601.0,0.6011396011396012,0.41634413804225123,1.0,0.9807692307692307,0.7115384615384616,0.43831640058055155
54,p_run23,p3,1819.0,0.7136752136752137,0.5140703112401226,0.9811320754716981,1.0,0.7692307692307693,0.5072568940493469
54,p_run23,p3,597.0,0.5712250712250713,0.3835671665860345,1.0,0.9807692307692307,0.7115384615384616,0.41944847605224966
54,p_run23,p3,1020.0,0.5598290598290598,0.36615062086760203,1.0,0.9807692307692307,0.7307692307692307,0.4056603773584906
54,p_run23,p3,601.0,0.6125356125356126,0.43509111433639736,1.0,0.9807692307692307,0.7307692307692307,0.4506531204644412
54,p_run23,p3,601.0,0.6011396011396012,0.4159812933397839,1.0,0.9807692307692307,0.7115384615384616,0.4375907111756168
54,p_run23,p3,601.0,0.5982905982905983,0.41553781648121274,0.9811320754716981,0.9807692307692307,0.7115384615384616,0.43686502177068215
54,p_run23,p3,601.0,0.6296296296296297,0.4650056442509273,1.0,0.9807692307692307,0.7115384615384616,0.4716981132075472
54,p_run23,p3,597.0,0.5712250712250713,0.38570391872278664,1.0,0.9807692307692307,0.7115384615384616,0.420899854862119
54,p_run23,p3,597.0,0.5712250712250713,0.38469601677148846,1.0,0.9807692307692307,0.7115384615384616,0.4216255442670537
54,p_run23,p3,597.0,0.5754985754985755,0.38876794065473314,1.0,0.9807692307692307,0.7115384615384616,0.4230769230769231
55,p_run23,p3,1853.0,0.6951566951566952,0.5101596516690856,0.9811320754716981,1.0,0.8076923076923077,0.5065312046444121
55,p_run23,p3,597.0,0.5712250712250713,0.3835671665860345,1.0,0.9807692307692307,0.7115384615384616,0.41944847605224966
55,p_run23,p3,970.0,0.5811965811965812,0.3875181422351234,0.9433962264150944,0.9807692307692307,0.7884615384615384,0.4310595065312046
55,p_run23,p3,966.0,0.576923076923077,0.3845750685373327,0.9811320754716981,0.9615384615384616,0.7692307692307693,0.4230769230769231
55,p_run23,p3,924.0,0.5754985754985755,0.38655055636187713,1.0,1.0,0.7115384615384616,0.42017416545718433
55,p_run23,p3,599.0,0.5541310541310541,0.3660296726334462,1.0,0.9807692307692307,0.7115384615384616,0.4027576197387518
55,p_run23,p3,597.0,0.5612535612535613,0.38497822931785197,0.9811320754716981,0.9615384615384616,0.6923076923076923,0.4172714078374456
55,p_run23,p3,597.0,0.5712250712250713,0.38376874697629415,1.0,0.9807692307692307,0.7115384615384616,0.42017416545718433
55,p_run23,p3,597.0,0.5655270655270656,0.38215610385421706,1.0,0.9230769230769231,0.7307692307692307,0.41872278664731494
55,p_run23,p3,597.0,0.5712250712250713,0.38453475245928076,1.0,1.0,0.7115384615384616,0.4216255442670537
56,p_run23,p3,1473.0,0.6467236467236468,0.47355265279793585,1.0,0.9807692307692307,0.7692307692307693,0.4796806966618287
56,p_run23,p3,597.0,0.5712250712250713,0.3835671665860345,1.0,0.9807692307692307,0.7115384615384616,0.41944847605224966
56,p_run23,p3,919.0,0.576923076923077,0.391025641025641,1.0,1.0,0.75,0.4332365747460087
56,p_run23,p3,808.0,0.566951566951567,0.40755523302693114,0.9811320754716981,0.9423076923076923,0.7115384615384616,0.43178519593613934
56,p_run23,p3,731.0,0.5854700854700855,0.3924367037574585,1.0,0.9807692307692307,0.7307692307692307,0.42452830188679247
56,p_run23,p3,683.0,0.5712250712250713,0.3840106434446057,1.0,1.0,0.7115384615384616,0.4216255442670537
56,p_run23,p3,626.0,0.5726495726495727,0.3838896952104499,1.0,0.9615384615384616,0.7115384615384616,0.42017416545718433
56,p_run23,p3,597.0,0.5726495726495727,0.38630865989356555,1.0,1.0,0.7115384615384616,0.4223512336719884
56,p_run23,p3,597.0,0.5655270655270656,0.38284147718109984,1.0,0.9230769230769231,0.7307692307692307,0.41944847605224966
56,p_run23,p3,597.0,0.5712250712250713,0.38852604418642156,1.0,0.9807692307692307,0.7115384615384616,0.4216255442670537
57,p_run23,p3,1928.0,0.7535612535612536,0.6162715691017578,0.9433962264150944,0.9423076923076923,0.8269230769230769,0.5725689404934688
57,p_run23,p3,597.0,0.5712250712250713,0.3835671665860345,1.0,0.9807692307692307,0.7115384615384616,0.41944847605224966
57,p_run23,p3,1488.0,0.6168091168091169,0.46585228189001776,0.9622641509433962,1.0,0.7115384615384616,0.4680696661828737
57,p_run23,p3,626.0,0.5754985754985755,0.3825189485566844,1.0,0.9615384615384616,0.7115384615384616,0.42017416545718433
57,p_run23,p3,626.0,0.5698005698005698,0.3819142073859055,0.9811320754716981,0.9615384615384616,0.7115384615384616,0.41872278664731494
57,p_run23,p3,618.0,0.5612535612535613,0.37876955329785517,1.0,0.9807692307692307,0.7115384615384616,0.4172714078374456
57,p_run23,p3,597.0,0.5712250712250713,0.3887276245766812,1.0,0.9807692307692307,0.7115384615384616,0.4223512336719884
57,p_run23,p3,597.0,0.576923076923077,0.40098371230446705,1.0,0.9807692307692307,0.7115384615384616,0.4288824383164006
57,p_run23,p3,597.0,0.5712250712250713,0.3867924528301887,1.0,1.0,0.7115384615384616,0.42452830188679247
57,p_run23,p3,597.0,0.5655270655270656,0.3830430575713595,1.0,0.9230769230769231,0.7307692307692307,0.42017416545718433
58,p_run23,p3,1468.0,0.6837606837606838,0.5192307692307693,0.9811320754716981,1.0,0.7884615384615384,0.5072568940493469
58,p_run23,p3,597.0,0.5712250712250713,0.3835671665860345,1.0,0.9807692307692307,0.7115384615384616,0.41944847605224966
58,p_run23,p3,1428.0,0.660968660968661,0.5167714884696016,0.9811320754716981,1.0,0.7115384615384616,0.5
58,p_run23,p3,1310.0,0.566951566951567,0.3765118529269473,1.0,0.9807692307692307,0.7115384615384616,0.4172714078374456
58,p_run23,p3,961.0,0.5883190883190883,0.3951781970649895,1.0,0.9807692307692307,0.75,0.43033381712626995
58,p_run23,p3,939.0,0.5683760683760684,0.3941299790356394,1.0,0.9230769230769231,0.75,0.42452830188679247
58,p_run23,p3,844.0,0.5712250712250713,0.3666344138042251,1.0,0.9807692307692307,0.7115384615384616,0.41001451378809867
58,p_run23,p3,597.0,0.5712250712250713,0.39029995162070635,1.0,0.9807692307692307,0.7115384615384616,0.4230769230769231
58,p_run23,p3,597.0,0.5683760683760684,0.38655055636187713,0.9811320754716981,1.0,0.7115384615384616,0.42380261248185774
58,p_run23,p3,597.0,0.576923076923077,0.4027173036606999,1.0,0.9807692307692307,0.7115384615384616,0.43033381712626995
59,p_run23,p3,1660.0,0.7336182336182336,0.5666424770198355,1.0,1.0,0.7884615384615384,0.5384615384615384
59,p_run23,p3,597.0,0.5712250712250713,0.3835671665860345,1.0,0.9807692307692307,0.7115384615384616,0.41944847605224966
59,p_run23,p3,1617.0,0.5911680911680912,0.4038864699242058,1.0,0.9807692307692307,0.7307692307692307,0.4361393323657475
59,p_run23,p3,1407.0,0.5854700854700855,0.39445250766005485,1.0,0.9807692307692307,0.7115384615384616,0.4274310595065312
59,p_run23,p3,962.0,0.5641025641025641,0.36945653926786004,0.9622641509433962,0.9615384615384616,0.7692307692307693,0.41509433962264153
59,p_run23,p3,915.0,0.6096866096866097,0.4030398322851153,1.0,0.9807692307692307,0.7884615384615384,0.432510885341074
59,p_run23,p3,607.0,0.5712250712250713,0.38268021286889214,1.0,0.9807692307692307,0.7115384615384616,0.41872278664731494
59,p_run23,p3,597.0,0.576923076923077,0.4039671020803096,1.0,0.9807692307692307,0.7115384615384616,0.4310595065312046
59,p_run23,p3,597.0,0.586894586894587,0.4069101757781003,0.9811320754716981,0.9615384615384616,0.7307692307692307,0.43831640058055155
59,p_run23,p3,597.0,0.576923076923077,0.40283825189485567,1.0,0.9807692307692307,0.7115384615384616,0.4310595065312046
6,p_run23,p3,1819.0,0.7421652421652422,0.5562006128043864,1.0,0.9615384615384616,0.8269230769230769,0.5362844702467344
6,p_run23,p3,1133.0,0.5811965811965812,0.38171262699564584,1.0,0.9807692307692307,0.75,0.41146589259796806
6,p_run23,p3,1675.0,0.6324786324786326,0.4394452507660055,1.0,0.9423076923076923,0.7692307692307693,0.4521044992743106
6,p_run23,p3,1520.0,0.5598290598290598,0.3582486695694243,1.0,0.9807692307692307,0.7307692307692307,0.3969521044992743
6,p_run23,p3,1516.0,0.5911680911680912,0.39146911788421224,1.0,0.9807692307692307,0.7307692307692307,0.41872278664731494
6,p_run23,p3,1420.0,0.5897435897435898,0.40239477503628446,1.0,1.0,0.7884615384615384,0.43178519593613934
6,p_run23,p3,1162.0,0.5712250712250713,0.3732865666827931,0.9811320754716981,0.9807692307692307,0.7307692307692307,0.40711175616835993
6,p_run23,p3,1162.0,0.5726495726495727,0.373326882760845,1.0,0.9807692307692307,0.7307692307692307,0.40711175616835993
6,p_run23,p3,1162.0,0.5726495726495727,0.3731253023705854,1.0,0.9807692307692307,0.7307692307692307,0.40638606676342526
6,p_run23,p3,1154.0,0.5726495726495727,0.37860828898564747,1.0,0.9807692307692307,0.7307692307692307,0.4085631349782293
60,p_run23,p3,1983.0,0.6851851851851852,0.5079825834542816,0.9622641509433962,0.9615384615384616,0.8076923076923077,0.5094339622641509
60,p_run23,p3,595.0,0.5455840455840456,0.36615062086760203,0.9811320754716981,0.9807692307692307,0.6923076923076923,0.4056603773584906
60,p_run23,p3,1359.0,0.6025641025641026,0.43323657474600874,0.9811320754716981,1.0,0.7115384615384616,0.4521044992743106
60,p_run23,p3,957.0,0.5797720797720798,0.4092081922270602,1.0,0.9807692307692307,0.7307692307692307,0.4361393323657475
60,p_run23,p3,659.0,0.5598290598290598,0.3770359619416223,1.0,0.9807692307692307,0.7307692307692307,0.4143686502177068
60,p_run23,p3,623.0,0.5712250712250713,0.38300274149330754,1.0,0.9807692307692307,0.7115384615384616,0.41872278664731494
60,p_run23,p3,597.0,0.5726495726495727,0.3853410740203193,1.0,1.0,0.7115384615384616,0.42017416545718433
60,p_run23,p3,597.0,0.5712250712250713,0.3835671665860345,1.0,0.9807692307692307,0.7115384615384616,0.41944847605224966
60,p_run23,p3,597.0,0.5754985754985755,0.4014271891630382,1.0,0.9807692307692307,0.7115384615384616,0.43033381712626995
60,p_run23,p3,597.0,0.5584045584045584,0.37485889372681824,1.0,0.9807692307692307,0.7115384615384616,0.4143686502177068
61,p_run23,p3,1996.0,0.6780626780626781,0.5429366231253023,0.9811320754716981,0.9807692307692307,0.7884615384615384,0.5312046444121916
61,p_run23,p3,595.0,0.5455840455840456,0.36615062086760203,0.9811320754716981,0.9807692307692307,0.6923076923076923,0.4056603773584906
61,p_run23,p3,913.0,0.5384615384615384,0.35744234800838576,0.9811320754716981,0.9807692307692307,0.6923076923076923,0.4005805515239477
61,p_run23,p3,597.0,0.5598290598290598,0.3761893243025319,1.0,0.9807692307692307,0.7115384615384616,0.41509433962264153
61,p_run23,p3,597.0,0.576923076923077,0.40376552169005,1.0,0.9807692307692307,0.7115384615384616,0.432510885341074
61,p_run23,p3,597.0,0.5754985754985755,0.40408805031446543,1.0,0.9807692307692307,0.7115384615384616,0.43178519593613934
61,p_run23,p3,595.0,0.5427350427350428,0.3649411385260442,0.9811320754716981,0.9807692307692307,0.6923076923076923,0.40493468795355586
61,p_run23,p3,595.0,0.50997150997151,0.331881954523464,0.9811320754716981,0.9807692307692307,0.6923076923076923,0.3788098693759071
61,p_run23,p3,595.0,0.5455840455840456,0.36667472988227706,0.9811320754716981,0.9807692307692307,0.6923076923076923,0.40711175616835993
61,p_run23,p3,595.0,0.5655270655270656,0.3921141751330431,0.9811320754716981,0.9807692307692307,0.6923076923076923,0.42670537010159654
62,p_run23,p3,1594.0,0.680911680911681,0.5314062248024513,1.0,0.9807692307692307,0.7692307692307693,0.5224963715529753
62,p_run23,p3,595.0,0.5455840455840456,0.36615062086760203,0.9811320754716981,0.9807692307692307,0.6923076923076923,0.4056603773584906
62,p_run23,p3,1587.0,0.5754985754985755,0.39324302531849703,0.9811320754716981,0.9807692307692307,0.7307692307692307,0.42670537010159654
62,p_run23,p3,940.0,0.5512820512820513,0.3739719400096759,0.9811320754716981,0.9807692307692307,0.7115384615384616,0.4085631349782293
62,p_run23,p3,908.0,0.5612535612535613,0.4018303499435575,0.9622641509433962,0.9807692307692307,0.7115384615384616,0.4332365747460087
62,p_run23,p3,823.0,0.5370370370370371,0.35728108369617806,0.9811320754716981,0.9807692307692307,0.6923076923076923,0.3984034833091437
62,p_run23,p3,595.0,0.5455840455840456,0.36530398322851154,0.9811320754716981,0.9807692307692307,0.6923076923076923,0.40493468795355586
62,p_run23,p3,595.0,0.5470085470085471,0.36699725850669246,0.9811320754716981,0.9807692307692307,0.6923076923076923,0.40783744557329465
62,p_run23,p3,595.0,0.50997150997151,0.3320835349137236,0.9811320754716981,0.9807692307692307,0.6923076923076923,0.3795355587808418
62,p_run23,p3,595.0,0.594017094017094,0.41977100467666506,0.9811320754716981,0.9615384615384616,0.7115384615384616,0.444121915820029
63,p_run23,p3,1851.0,0.6623931623931624,0.4929043702628608,0.9622641509433962,0.9615384615384616,0.8076923076923077,0.49564586357039186
63,p_run23,p3,595.0,0.5455840455840456,0.36615062086760203,0.9811320754716981,0.9807692307692307,0.6923076923076923,0.4056603773584906
63,p_run23,p3,1542.0,0.5997150997150997,0.4320674084825028,0.9811320754716981,1.0,0.7115384615384616,0.4477503628447025
63,p_run23,p3,1530.0,0.5740740740740741,0.3984034833091437,0.9811320754716981,0.9807692307692307,0.7115384615384616,0.4281567489114659
63,p_run23,p3,620.0,0.5484330484330484,0.36869053378487343,0.9811320754716981,0.9615384615384616,0.7307692307692307,0.41219158200290273
63,p_run23,p3,613.0,0.5555555555555556,0.3726415094339623,0.9811320754716981,0.9807692307692307,0.6923076923076923,0.40783744557329465
63,p_run23,p3,595.0,0.5455840455840456,0.3651024028382519,0.9811320754716981,0.9807692307692307,0.6923076923076923,0.4056603773584906
63,p_run23,p3,595.0,0.5954415954415955,0.42154491211094985,0.9811320754716981,0.9615384615384616,0.7115384615384616,0.4448476052249637
63,p_run23,p3,595.0,0.5427350427350428,0.3636510240283825,0.9811320754716981,0.9807692307692307,0.6923076923076923,0.4034833091436865
63,p_run23,p3,595.0,0.5883190883190883,0.4198919529108208,0.9811320754716981,0.9423076923076923,0.7115384615384616,0.4426705370101596
64,p_run23,p3,1720.0,0.7678062678062678,0.6647718109982261,0.9056603773584906,0.9807692307692307,0.8076923076923077,0.6066763425253991
64,p_run23,p3,595.0,0.5455840455840456,0.36615062086760203,0.9811320754716981,0.9807692307692307,0.6923076923076923,0.4056603773584906
64,p_run23,p3,1611.0,0.5527065527065528,0.37159329140461217,0.9811320754716981,0.9807692307692307,0.7115384615384616,0.41219158200290273
64,p_run23,p3,1354.0,0.6524216524216525,0.48935655539429124,0.9811320754716981,0.9807692307692307,0.7115384615384616,0.4818577648766328
64,p_run23,p3,695.0,0.5455840455840456,0.35816803741332043,0.9811320754716981,0.9807692307692307,0.7115384615384616,0.3991291727140784
64,p_run23,p3,595.0,0.5370370370370371,0.3554668601838413,1.0,0.9807692307692307,0.7307692307692307,0.4005805515239477
64,p_run23,p3,595.0,0.5441595441595442,0.3658280922431866,0.9811320754716981,0.9807692307692307,0.6923076923076923,0.40493468795355586
64,p_run23,p3,595.0,0.5441595441595442,0.3642154491211095,0.9811320754716981,0.9807692307692307,0.6923076923076923,0.40493468795355586
64,p_run23,p3,595.0,0.5413105413105413,0.3628043863892921,0.9811320754716981,0.9807692307692307,0.6730769230769231,0.4020319303338171
64,p_run23,p3,595.0,0.5883190883190883,0.4213433317206902,0.9811320754716981,0.9423076923076923,0.7115384615384616,0.44339622641509435
65,p_run23,p3,1742.0,0.6851851851851852,0.5227382680212869,1.0,1.0,0.8269230769230769,0.5174165457184325
65,p_run23,p3,595.0,0.5455840455840456,0.36615062086760203,0.9811320754716981,0.9807692307692307,0.6923076923076923,0.4056603773584906
65,p_run23,p3,1296.0,0.5754985754985755,0.4209804870182229,0.9622641509433962,1.0,0.6923076923076923,0.43541364296081275
65,p_run23,p3,1016.0,0.5356125356125356,0.34929850024189646,0.9811320754716981,0.9807692307692307,0.7115384615384616,0.3918722786647315
65,p_run23,p3,951.0,0.5854700854700855,0.41872278664731494,0.9811320754716981,0.9423076923076923,0.7115384615384616,0.4426705370101596
65,p_run23,p3,906.0,0.566951566951567,0.3525641025641026,1.0,0.9807692307692307,0.7307692307692307,0.39985486211901305
65,p_run23,p3,595.0,0.5441595441595442,0.3665537816481213,0.9811320754716981,0.9807692307692307,0.6923076923076923,0.4056603773584906
65,p_run23,p3,595.0,0.5498575498575499,0.36844863731656186,0.9811320754716981,0.9807692307692307,0.6923076923076923,0.40638606676342526
65,p_run23,p3,595.0,0.5498575498575499,0.3706257055313659,0.9811320754716981,0.9807692307692307,0.6923076923076923,0.40638606676342526
65,p_run23,p3,595.0,0.5968660968660969,0.4167069827447186,1.0,0.9230769230769231,0.7307692307692307,0.4448476052249637
66,p_run23,p3,1550.0,0.5911680911680912,0.4003386550556362,0.9811320754716981,0.9807692307692307,0.7692307692307693,0.4339622641509434
66,p_run23,p3,595.0,0.5455840455840456,0.36615062086760203,0.9811320754716981,0.9807692307692307,0.6923076923076923,0.4056603773584906
66,p_run23,p3,955.0,0.5498575498575499,0.3779632317368167,0.9811320754716981,0.9807692307692307,0.6923076923076923,0.41219158200290273
66,p_run23,p3,914.0,0.5455840455840456,0.3734075149169489,0.9622641509433962,0.9807692307692307,0.6923076923076923,0.41509433962264153
66,p_run23,p3,865.0,0.5982905982905983,0.42255281406224804,1.0,0.9038461538461539,0.75,0.44920174165457183
